Date Local,Arithmetic Mean,State Name
4/4/22,846,Utah
4/5/22,848.770833,Utah
4/6/22,861.279167,Utah
4/7/22,864.008333,Utah
4/8/22,857.845833,Utah
4/9/22,845.141667,Utah
4/10/22,847.858333,Utah
4/11/22,836.329167,Utah
4/12/22,843.254167,Utah
4/13/22,850.4,Utah
4/14/22,848.433333,Utah
4/15/22,846.8625,Utah
4/16/22,848.229167,Utah
4/17/22,855.05,Utah
4/18/22,853.008333,Utah
4/19/22,842.883333,Utah
4/20/22,848.125,Utah
4/21/22,845.108333,Utah
4/22/22,841.925,Utah
4/23/22,849.4625,Utah
4/24/22,856.404167,Utah
4/25/22,859.141667,Utah
4/26/22,853.291667,Utah
4/27/22,847.533333,Utah
4/28/22,844.3875,Utah
4/29/22,850.766667,Utah
4/30/22,853.345833,Utah
5/1/22,844.095833,Utah
5/2/22,846.554167,Utah
5/3/22,847.179167,Utah
5/4/22,853.741667,Utah
5/5/22,853.0875,Utah
5/6/22,848.691667,Utah
5/7/22,842.233333,Utah
5/8/22,837.475,Utah
5/9/22,843.933333,Utah
5/10/22,848.65,Utah
5/11/22,846.779167,Utah
5/12/22,852.9375,Utah
5/13/22,855.625,Utah
5/14/22,855.391667,Utah
5/15/22,854.829167,Utah
5/16/22,848.829167,Utah
5/17/22,851.625,Utah
5/18/22,853.691667,Utah
5/19/22,842.1625,Utah
5/20/22,848.158333,Utah
5/21/22,855.270833,Utah
5/22/22,853.0625,Utah
5/23/22,853.016667,Utah
5/24/22,851.470833,Utah
5/25/22,853.958333,Utah
5/26/22,853.104167,Utah
5/27/22,849.4875,Utah
5/28/22,843.004167,Utah
5/29/22,840.754167,Utah
5/30/22,846.220833,Utah
5/31/22,853.804167,Utah
6/1/22,855.683333,Utah
6/2/22,851.491667,Utah
6/3/22,847.391667,Utah
6/4/22,846.683333,Utah
6/5/22,847.379167,Utah
6/6/22,849.479167,Utah
6/7/22,851.925,Utah
6/8/22,852.970833,Utah
6/9/22,851.154167,Utah
6/10/22,852.308333,Utah
6/11/22,849.604167,Utah
6/12/22,844.429167,Utah
6/13/22,843.258333,Utah
6/14/22,851.5875,Utah
6/15/22,853.8375,Utah
6/16/22,853.254167,Utah
6/17/22,848.391667,Utah
6/18/22,847.608333,Utah
6/19/22,849.395833,Utah
6/20/22,856.445833,Utah
6/21/22,860.275,Utah
6/22/22,856.733333,Utah
6/23/22,854.095833,Utah
6/24/22,854.266667,Utah
6/25/22,856.9625,Utah
6/26/22,859.020833,Utah
6/27/22,859.129167,Utah
6/28/22,857.766667,Utah
6/29/22,855.6,Utah
6/30/22,856.195833,Utah
1/1/22,805,Utah
1/2/22,817.083333,Utah
1/3/22,813.125,Utah
1/4/22,807.541667,Utah
1/5/22,804.833333,Utah
1/6/22,805.333333,Utah
1/7/22,802.083333,Utah
1/8/22,806.583333,Utah
1/9/22,822,Utah
1/10/22,824.416667,Utah
1/11/22,821.083333,Utah
1/12/22,821.208333,Utah
1/13/22,816.208333,Utah
1/14/22,816.166667,Utah
1/15/22,819.583333,Utah
1/16/22,814.333333,Utah
1/17/22,810.5,Utah
1/18/22,807.375,Utah
1/19/22,811.666667,Utah
1/20/22,814.958333,Utah
1/21/22,812.041667,Utah
1/22/22,816.375,Utah
1/23/22,814.5,Utah
1/24/22,807.458333,Utah
1/25/22,809.666667,Utah
1/26/22,812.625,Utah
1/27/22,817.291667,Utah
1/28/22,823,Utah
1/29/22,817.916667,Utah
1/30/22,812.833333,Utah
1/31/22,806.666667,Utah
2/1/22,804.625,Utah
2/2/22,806.166667,Utah
2/3/22,812.708333,Utah
2/4/22,820.75,Utah
2/5/22,815.458333,Utah
2/6/22,818.208333,Utah
2/7/22,819.833333,Utah
2/8/22,817.166667,Utah
2/9/22,814.833333,Utah
2/10/22,813.666667,Utah
2/11/22,811.958333,Utah
2/12/22,819.166667,Utah
2/13/22,817.916667,Utah
2/14/22,810.625,Utah
2/15/22,800.625,Utah
2/16/22,801.5,Utah
2/17/22,812.416667,Utah
2/18/22,815.583333,Utah
2/19/22,813,Utah
2/20/22,803.708333,Utah
2/21/22,794.833333,Utah
2/22/22,801.5,Utah
2/23/22,801.25,Utah
2/24/22,807.958333,Utah
2/25/22,812.958333,Utah
2/26/22,818.25,Utah
2/27/22,821.333333,Utah
2/28/22,819.75,Utah
3/1/22,818.333333,Utah
3/2/22,815.666667,Utah
3/3/22,810.625,Utah
3/4/22,802.458333,Utah
3/5/22,800.666667,Utah
3/6/22,804.958333,Utah
3/7/22,812.083333,Utah
3/8/22,807.416667,Utah
3/9/22,800.041667,Utah
3/10/22,806.458333,Utah
3/11/22,814.083333,Utah
3/12/22,814.583333,Utah
3/13/22,806.958333,Utah
3/14/22,815.5,Utah
3/15/22,813.416667,Utah
3/16/22,807.833333,Utah
3/17/22,811.666667,Utah
3/18/22,811.625,Utah
3/19/22,809.25,Utah
3/20/22,802.666667,Utah
3/21/22,809.541667,Utah
3/22/22,814.5,Utah
3/23/22,814.708333,Utah
3/24/22,812.458333,Utah
3/25/22,812.833333,Utah
3/26/22,809.041667,Utah
3/27/22,805.875,Utah
3/28/22,803.375,Utah
3/29/22,799.458333,Utah
3/30/22,804.625,Utah
3/31/22,803.208333,Utah
4/1/22,807.541667,Utah
4/2/22,808.5,Utah
4/3/22,808.083333,Utah
4/4/22,802.791667,Utah
4/5/22,803.75,Utah
4/6/22,816.416667,Utah
4/7/22,819.666667,Utah
4/8/22,814.458333,Utah
4/9/22,802.083333,Utah
4/10/22,802.708333,Utah
4/11/22,793.416667,Utah
4/12/22,797.541667,Utah
4/13/22,805,Utah
4/14/22,804.208333,Utah
4/15/22,803.541667,Utah
4/16/22,804.958333,Utah
4/17/22,811.375,Utah
4/18/22,810.166667,Utah
4/19/22,800.416667,Utah
4/20/22,805,Utah
4/21/22,802.916667,Utah
4/22/22,799.083333,Utah
4/23/22,805.625,Utah
4/24/22,812.208333,Utah
4/25/22,815.166667,Utah
4/26/22,810.291667,Utah
4/27/22,805.208333,Utah
4/28/22,802.125,Utah
4/29/22,806.291667,Utah
4/30/22,809.958333,Utah
5/1/22,801.541667,Utah
5/2/22,804.041667,Utah
5/3/22,803.666667,Utah
5/4/22,809.958333,Utah
5/5/22,810.208333,Utah
5/6/22,806.583333,Utah
5/7/22,800.458333,Utah
5/8/22,795.041667,Utah
5/9/22,800.583333,Utah
5/10/22,805.583333,Utah
5/11/22,804.458333,Utah
5/12/22,808.583333,Utah
5/13/22,812.291667,Utah
5/14/22,812.75,Utah
5/15/22,812.916667,Utah
5/16/22,807.375,Utah
5/17/22,809.833333,Utah
5/18/22,811.583333,Utah
5/19/22,800.125,Utah
5/20/22,804.625,Utah
5/21/22,811.416667,Utah
5/22/22,809.916667,Utah
5/23/22,809.666667,Utah
5/24/22,808.708333,Utah
5/25/22,811.416667,Utah
5/26/22,811.5,Utah
5/27/22,808.125,Utah
5/28/22,801.416667,Utah
5/29/22,797.958333,Utah
5/30/22,802.875,Utah
5/31/22,810.583333,Utah
6/1/22,812.833333,Utah
6/2/22,809.5,Utah
6/3/22,805.916667,Utah
6/4/22,805.375,Utah
6/5/22,805.791667,Utah
6/6/22,808,Utah
6/7/22,810.041667,Utah
6/8/22,811.416667,Utah
6/9/22,810.083333,Utah
6/10/22,811.458333,Utah
6/11/22,808.875,Utah
6/12/22,803.708333,Utah
6/13/22,801.916667,Utah
6/14/22,808.708333,Utah
6/15/22,811.458333,Utah
6/16/22,811.916667,Utah
6/17/22,807.75,Utah
6/18/22,806.958333,Utah
6/19/22,807.833333,Utah
6/20/22,813.625,Utah
6/21/22,817.791667,Utah
6/22/22,814.958333,Utah
6/23/22,812.625,Utah
6/24/22,812.458333,Utah
6/25/22,815.416667,Utah
6/26/22,817.25,Utah
6/27/22,817.583333,Utah
6/28/22,816.541667,Utah
6/29/22,814.583333,Utah
6/30/22,814.625,Utah
1/1/22,857,Utah
1/2/22,865.375,Utah
1/3/22,858.166667,Utah
1/4/22,856.166667,Utah
1/5/22,855.041667,Utah
1/6/22,854.458333,Utah
1/7/22,848.166667,Utah
1/8/22,855.75,Utah
1/9/22,870.166667,Utah
1/10/22,871.25,Utah
1/11/22,870,Utah
1/12/22,869.791667,Utah
1/13/22,862.75,Utah
1/14/22,865.458333,Utah
1/15/22,868.25,Utah
1/16/22,862.666667,Utah
1/17/22,857.791667,Utah
1/18/22,855.666667,Utah
1/19/22,860.958333,Utah
1/20/22,865.625,Utah
1/21/22,860.416667,Utah
1/22/22,864.75,Utah
1/23/22,865.083333,Utah
1/24/22,858.333333,Utah
1/25/22,857.583333,Utah
1/26/22,862,Utah
1/27/22,867.041667,Utah
1/28/22,871.875,Utah
1/29/22,865.041667,Utah
1/30/22,861,Utah
1/31/22,855.875,Utah
2/1/22,855.208333,Utah
2/2/22,856.208333,Utah
2/3/22,863.583333,Utah
2/4/22,870.75,Utah
2/5/22,865.916667,Utah
2/6/22,867.791667,Utah
2/7/22,869.125,Utah
2/8/22,867.375,Utah
2/9/22,865.916667,Utah
2/10/22,865.083333,Utah
2/11/22,862.125,Utah
2/12/22,866.625,Utah
2/13/22,865.375,Utah
2/14/22,856.541667,Utah
2/15/22,846.291667,Utah
2/16/22,851.208333,Utah
2/17/22,862.833333,Utah
2/18/22,865.291667,Utah
2/19/22,861.083333,Utah
2/20/22,850.041667,Utah
2/21/22,844,Utah
2/22/22,846.875,Utah
2/23/22,847.958333,Utah
2/24/22,857.75,Utah
2/25/22,862.666667,Utah
2/26/22,868.458333,Utah
2/27/22,869.416667,Utah
2/28/22,867.5,Utah
3/1/22,864.583333,Utah
3/2/22,860.666667,Utah
3/3/22,854.083333,Utah
3/4/22,847,Utah
3/5/22,847.5,Utah
3/6/22,854.333333,Utah
3/7/22,861.166667,Utah
3/8/22,857.208333,Utah
3/9/22,849.791667,Utah
3/10/22,855.958333,Utah
3/11/22,865,Utah
3/12/22,862.416667,Utah
3/13/22,854.416667,Utah
3/14/22,863.75,Utah
3/15/22,860.291667,Utah
3/16/22,856.791667,Utah
3/17/22,860.625,Utah
3/18/22,858.958333,Utah
3/19/22,854.375,Utah
3/20/22,850.291667,Utah
3/21/22,860.333333,Utah
3/22/22,863.458333,Utah
3/23/22,863.791667,Utah
3/24/22,860.25,Utah
3/25/22,858.625,Utah
3/26/22,854.083333,Utah
3/27/22,850.416667,Utah
3/28/22,847.75,Utah
3/29/22,846.541667,Utah
3/30/22,852.333333,Utah
3/31/22,851.291667,Utah
4/1/22,855.208333,Utah
4/2/22,855.041667,Utah
4/3/22,855.166667,Utah
4/4/22,849.875,Utah
4/5/22,855.125,Utah
4/6/22,866.375,Utah
4/7/22,868.375,Utah
4/8/22,861,Utah
4/9/22,850.666667,Utah
4/10/22,852.833333,Utah
4/11/22,839.958333,Utah
4/12/22,848.583333,Utah
4/13/22,854.166667,Utah
4/14/22,850.708333,Utah
4/15/22,850.833333,Utah
4/16/22,850.125,Utah
4/17/22,859.125,Utah
4/18/22,854.708333,Utah
4/19/22,847.208333,Utah
4/20/22,851.458333,Utah
4/21/22,847.291667,Utah
4/22/22,846.375,Utah
4/23/22,856.125,Utah
4/24/22,860.041667,Utah
4/25/22,861.083333,Utah
4/26/22,854.166667,Utah
4/27/22,850.5,Utah
4/28/22,847.291667,Utah
4/29/22,856.541667,Utah
4/30/22,855.375,Utah
5/1/22,848.125,Utah
5/2/22,850.041667,Utah
5/3/22,853.208333,Utah
5/4/22,858.458333,Utah
5/5/22,856.041667,Utah
5/6/22,852,Utah
5/7/22,847.083333,Utah
5/8/22,842.958333,Utah
5/9/22,848.708333,Utah
5/10/22,851.375,Utah
5/11/22,850.625,Utah
5/12/22,858.666667,Utah
5/13/22,859.041667,Utah
5/14/22,858.666667,Utah
5/15/22,857.708333,Utah
5/16/22,851.5,Utah
5/17/22,855.125,Utah
5/18/22,857.625,Utah
5/19/22,847.958333,Utah
5/20/22,851.708333,Utah
5/21/22,856.5,Utah
5/22/22,856.291667,Utah
5/23/22,857.291667,Utah
5/24/22,855.5,Utah
5/25/22,857.208333,Utah
5/26/22,854.541667,Utah
5/27/22,852.625,Utah
5/28/22,847.458333,Utah
5/29/22,845.375,Utah
5/30/22,850.833333,Utah
5/31/22,856.416667,Utah
6/1/22,858,Utah
6/2/22,854.083333,Utah
6/3/22,849.666667,Utah
6/4/22,849.875,Utah
6/5/22,851.541667,Utah
6/6/22,853.625,Utah
6/7/22,855.625,Utah
6/8/22,855.041667,Utah
6/9/22,855,Utah
6/10/22,855.166667,Utah
6/11/22,853.041667,Utah
6/12/22,847.583333,Utah
6/13/22,849.833333,Utah
6/14/22,856.916667,Utah
6/15/22,858.458333,Utah
6/16/22,854.083333,Utah
6/17/22,848.458333,Utah
6/18/22,849.083333,Utah
6/19/22,851.791667,Utah
6/20/22,860.583333,Utah
6/21/22,862.125,Utah
6/22/22,859.916667,Utah
6/23/22,855.875,Utah
6/24/22,855.958333,Utah
6/25/22,859.25,Utah
6/26/22,861.208333,Utah
6/27/22,861.25,Utah
6/28/22,859.416667,Utah
6/29/22,857,Utah
6/30/22,856.208333,Utah
7/1/22,855.166667,Utah
7/2/22,852.791667,Utah
7/3/22,851.125,Utah
7/4/22,853.041667,Utah
7/5/22,854.333333,Utah
7/6/22,855.041667,Utah
7/7/22,856.791667,Utah
7/8/22,859.208333,Utah
7/9/22,859.458333,Utah
7/10/22,859.5,Utah
7/11/22,858.708333,Utah
7/12/22,857.208333,Utah
7/13/22,857.583333,Utah
7/14/22,858.833333,Utah
7/15/22,860.375,Utah
7/16/22,859.083333,Utah
7/17/22,856.833333,Utah
7/18/22,858.041667,Utah
7/19/22,858.833333,Utah
7/20/22,859.791667,Utah
7/21/22,858,Utah
7/22/22,854.833333,Utah
7/23/22,853.791667,Utah
7/24/22,856.708333,Utah
7/25/22,856.333333,Utah
7/26/22,855.875,Utah
7/27/22,856.458333,Utah
7/28/22,855.708333,Utah
7/29/22,857.333333,Utah
7/30/22,857.875,Utah
7/31/22,858.875,Utah
8/1/22,858.541667,Utah
8/2/22,858.375,Utah
8/3/22,858.25,Utah
8/4/22,856.291667,Utah
8/5/22,855.291667,Utah
8/6/22,857.166667,Utah
8/7/22,861.333333,Utah
8/8/22,860.375,Utah
8/9/22,858.625,Utah
8/10/22,860.25,Utah
8/11/22,861.166667,Utah
8/12/22,859.75,Utah
8/13/22,859.291667,Utah
8/14/22,859.416667,Utah
8/15/22,857.25,Utah
8/16/22,856.833333,Utah
8/17/22,858.208333,Utah
8/18/22,857.291667,Utah
8/19/22,856.583333,Utah
8/20/22,857,Utah
8/21/22,858.75,Utah
8/22/22,858.916667,Utah
8/23/22,856.125,Utah
8/24/22,856.791667,Utah
8/25/22,858.875,Utah
8/26/22,857.166667,Utah
8/27/22,853.208333,Utah
8/28/22,853.166667,Utah
8/29/22,857.916667,Utah
8/30/22,860.541667,Utah
8/31/22,859.666667,Utah
10/1/22,856.125,Utah
10/2/22,857.166667,Utah
10/3/22,859.458333,Utah
10/4/22,860.083333,Utah
10/5/22,861.375,Utah
10/6/22,862.458333,Utah
10/7/22,863.083333,Utah
10/8/22,862.208333,Utah
10/9/22,860.833333,Utah
10/10/22,858.125,Utah
10/11/22,856.583333,Utah
10/12/22,862.041667,Utah
10/13/22,861.791667,Utah
10/14/22,857.458333,Utah
10/15/22,856.666667,Utah
10/16/22,858.916667,Utah
10/17/22,860.791667,Utah
10/18/22,862.916667,Utah
10/19/22,863.958333,Utah
10/20/22,859.541667,Utah
10/21/22,852.5,Utah
10/22/22,843.541667,Utah
10/23/22,847.75,Utah
10/24/22,859.541667,Utah
10/25/22,859.291667,Utah
10/26/22,853.5,Utah
10/27/22,861.125,Utah
10/28/22,864.208333,Utah
10/29/22,862.875,Utah
10/30/22,861.375,Utah
10/31/22,857.791667,Utah
1/1/22,863.791667,Utah
1/2/22,872,Utah
1/3/22,864.5,Utah
1/4/22,862.291667,Utah
1/5/22,861,Utah
1/6/22,860.75,Utah
1/7/22,854,Utah
1/8/22,862.291667,Utah
1/9/22,876.708333,Utah
1/10/22,877.75,Utah
1/11/22,876.541667,Utah
1/12/22,876.208333,Utah
1/13/22,869.125,Utah
1/14/22,871.916667,Utah
1/15/22,874.625,Utah
1/16/22,868.833333,Utah
1/17/22,864.208333,Utah
1/18/22,862,Utah
1/19/22,867.583333,Utah
1/20/22,871.916667,Utah
1/21/22,867,Utah
1/22/22,871.208333,Utah
1/23/22,871.625,Utah
1/24/22,864.625,Utah
1/25/22,864.166667,Utah
1/26/22,868.541667,Utah
1/27/22,873.541667,Utah
1/28/22,878.333333,Utah
1/29/22,871.416667,Utah
1/30/22,867.375,Utah
1/31/22,862.333333,Utah
2/1/22,861.708333,Utah
2/2/22,862.791667,Utah
2/3/22,870.416667,Utah
2/4/22,877.291667,Utah
2/5/22,872.625,Utah
2/6/22,874.291667,Utah
2/7/22,875.583333,Utah
2/8/22,873.791667,Utah
2/9/22,872.166667,Utah
2/10/22,871.375,Utah
2/11/22,868.5,Utah
2/12/22,872.75,Utah
2/13/22,871.541667,Utah
2/14/22,862.708333,Utah
2/15/22,852.333333,Utah
2/16/22,857.875,Utah
2/17/22,869.375,Utah
2/18/22,871.583333,Utah
2/19/22,867.291667,Utah
2/20/22,856.083333,Utah
2/21/22,850.291667,Utah
2/22/22,853.25,Utah
2/23/22,854.25,Utah
2/24/22,864.25,Utah
2/25/22,869.25,Utah
2/26/22,874.958333,Utah
2/27/22,875.958333,Utah
2/28/22,873.875,Utah
3/1/22,870.666667,Utah
3/2/22,866.958333,Utah
3/3/22,860.125,Utah
3/4/22,853,Utah
3/5/22,853.625,Utah
3/6/22,860.75,Utah
3/7/22,868,Utah
3/8/22,863.5,Utah
3/9/22,856.291667,Utah
3/10/22,862.583333,Utah
3/11/22,871.541667,Utah
3/12/22,868.75,Utah
3/13/22,860.458333,Utah
3/14/22,869.958333,Utah
3/15/22,866.458333,Utah
3/16/22,863.083333,Utah
3/17/22,866.833333,Utah
3/18/22,865.125,Utah
3/19/22,860.5,Utah
3/20/22,856.833333,Utah
3/21/22,866.75,Utah
3/22/22,870,Utah
3/23/22,869.954545,Utah
3/24/22,866.416667,Utah
3/25/22,864.583333,Utah
3/26/22,860.083333,Utah
3/27/22,856.375,Utah
3/28/22,853.73913,Utah
3/29/22,852.666667,Utah
3/30/22,858.583333,Utah
3/31/22,857.458333,Utah
4/1/22,861.458333,Utah
4/2/22,861.125,Utah
4/3/22,861.25,Utah
4/4/22,855.916667,Utah
4/5/22,861.75,Utah
4/6/22,873.041667,Utah
4/7/22,874.916667,Utah
4/8/22,867,Utah
4/9/22,856.833333,Utah
4/10/22,859.083333,Utah
4/11/22,846.041667,Utah
4/12/22,855.041667,Utah
4/13/22,860.541667,Utah
4/14/22,856.791667,Utah
4/15/22,857.125,Utah
4/16/22,856.208333,Utah
4/17/22,865.166667,Utah
4/18/22,860.625,Utah
4/19/22,853.041667,Utah
4/20/22,857.416667,Utah
4/21/22,853,Utah
4/22/22,852.541667,Utah
4/23/22,862.291667,Utah
4/24/22,866.208333,Utah
4/25/22,867.208333,Utah
4/26/22,860.166667,Utah
4/27/22,856.416667,Utah
4/28/22,853.125,Utah
4/29/22,862.625,Utah
4/30/22,861.541667,Utah
5/1/22,854.458333,Utah
5/2/22,856.041667,Utah
5/3/22,859.625,Utah
5/4/22,864.666667,Utah
5/5/22,862.125,Utah
5/6/22,857.916667,Utah
5/7/22,853.083333,Utah
5/8/22,848.958333,Utah
5/9/22,855.041667,Utah
5/10/22,857.291667,Utah
5/11/22,856.833333,Utah
5/12/22,864.958333,Utah
5/13/22,865.208333,Utah
5/14/22,864.75,Utah
5/15/22,863.5,Utah
5/16/22,857.25,Utah
5/17/22,861.041667,Utah
5/18/22,863.583333,Utah
5/19/22,854.041667,Utah
5/20/22,857.916667,Utah
5/21/22,862.666667,Utah
5/22/22,862.625,Utah
5/23/22,863.5,Utah
5/24/22,861.416667,Utah
5/25/22,863.25,Utah
5/26/22,860.416667,Utah
5/27/22,858.666667,Utah
5/28/22,853.5,Utah
5/29/22,851.583333,Utah
5/30/22,857.083333,Utah
5/31/22,862.625,Utah
6/1/22,864.083333,Utah
6/2/22,859.916667,Utah
6/3/22,855.541667,Utah
6/4/22,855.75,Utah
6/5/22,857.458333,Utah
6/6/22,859.583333,Utah
6/7/22,861.583333,Utah
6/8/22,860.875,Utah
6/9/22,860.75,Utah
6/10/22,860.875,Utah
6/11/22,858.75,Utah
6/12/22,853.25,Utah
6/13/22,856.291667,Utah
6/14/22,863.041667,Utah
6/15/22,864.583333,Utah
6/16/22,859.791667,Utah
6/17/22,854.125,Utah
6/18/22,854.75,Utah
6/19/22,857.75,Utah
6/20/22,866.583333,Utah
6/21/22,868.083333,Utah
6/22/22,865.916667,Utah
6/23/22,861.708333,Utah
6/24/22,862,Utah
6/25/22,865.166667,Utah
6/26/22,867,Utah
6/27/22,867.166667,Utah
6/28/22,865.333333,Utah
6/29/22,862.833333,Utah
6/30/22,862.041667,Utah
7/1/22,861.125,Utah
7/2/22,858.625,Utah
7/3/22,856.833333,Utah
7/4/22,858.625,Utah
7/5/22,860.041667,Utah
7/6/22,860.916667,Utah
7/7/22,862.583333,Utah
7/8/22,864.916667,Utah
7/9/22,865.208333,Utah
7/10/22,865.291667,Utah
7/11/22,864.458333,Utah
7/12/22,863,Utah
7/13/22,863.166667,Utah
7/14/22,864.583333,Utah
7/15/22,866.25,Utah
7/16/22,864.916667,Utah
7/17/22,862.666667,Utah
7/18/22,863.791667,Utah
7/19/22,864.708333,Utah
7/20/22,865.458333,Utah
7/21/22,863.625,Utah
7/22/22,860.458333,Utah
7/23/22,859.375,Utah
7/24/22,862.625,Utah
7/25/22,862.083333,Utah
7/26/22,861.583333,Utah
7/27/22,862.125,Utah
7/28/22,861.833333,Utah
7/29/22,863.166667,Utah
7/30/22,863.833333,Utah
7/31/22,864.666667,Utah
8/1/22,864.375,Utah
8/2/22,864.291667,Utah
8/3/22,864.041667,Utah
8/4/22,862.041667,Utah
8/5/22,861,Utah
8/6/22,863.041667,Utah
8/7/22,867.291667,Utah
8/8/22,866.25,Utah
8/9/22,864.416667,Utah
8/10/22,866.166667,Utah
8/11/22,867.208333,Utah
8/12/22,865.625,Utah
8/13/22,865.041667,Utah
8/14/22,865.375,Utah
8/15/22,863.125,Utah
8/16/22,862.708333,Utah
8/17/22,863.958333,Utah
8/18/22,863.041667,Utah
8/19/22,862.458333,Utah
8/20/22,862.791667,Utah
8/21/22,864.625,Utah
8/22/22,864.75,Utah
8/23/22,861.958333,Utah
8/24/22,862.666667,Utah
8/25/22,864.625,Utah
8/26/22,862.875,Utah
8/27/22,859.125,Utah
8/28/22,858.875,Utah
8/29/22,863.708333,Utah
8/30/22,866.458333,Utah
8/31/22,865.5,Utah
9/1/22,862.833333,Utah
9/2/22,864.416667,Utah
9/3/22,865.375,Utah
9/4/22,864.541667,Utah
9/5/22,863.916667,Utah
9/6/22,865.833333,Utah
9/7/22,865.666667,Utah
9/8/22,861.041667,Utah
9/9/22,858.875,Utah
9/10/22,863.875,Utah
9/11/22,866.541667,Utah
9/12/22,863.125,Utah
9/13/22,859.375,Utah
9/14/22,860.291667,Utah
9/15/22,862.208333,Utah
9/16/22,862.25,Utah
9/17/22,857.75,Utah
9/18/22,857.083333,Utah
9/19/22,859.875,Utah
9/20/22,861,Utah
9/21/22,861.125,Utah
9/22/22,862.666667,Utah
9/23/22,867.041667,Utah
9/24/22,869.25,Utah
9/25/22,869.416667,Utah
9/26/22,867.791667,Utah
9/27/22,866.541667,Utah
9/28/22,867.208333,Utah
9/29/22,863.75,Utah
9/30/22,861.833333,Utah
10/1/22,862.125,Utah
10/2/22,863.125,Utah
10/3/22,865.458333,Utah
10/4/22,866.208333,Utah
10/5/22,867.375,Utah
10/6/22,868.583333,Utah
10/7/22,869,Utah
10/8/22,868.208333,Utah
10/9/22,866.833333,Utah
10/10/22,864.041667,Utah
10/11/22,862.625,Utah
10/12/22,868.208333,Utah
10/13/22,868,Utah
10/14/22,863.541667,Utah
10/15/22,862.708333,Utah
10/16/22,864.833333,Utah
10/17/22,866.916667,Utah
10/18/22,869.041667,Utah
10/19/22,870.125,Utah
10/20/22,865.5,Utah
10/21/22,858.541667,Utah
10/22/22,849.291667,Utah
10/23/22,854.083333,Utah
10/24/22,865.833333,Utah
10/25/22,865.666667,Utah
10/26/22,859.875,Utah
10/27/22,867.5,Utah
10/28/22,870.5,Utah
10/29/22,869.25,Utah
10/30/22,867.5,Utah
10/31/22,863.833333,Utah
1/1/22,904.666667,Utah
1/2/22,914.125,Utah
1/3/22,909.75,Utah
1/4/22,908.375,Utah
1/5/22,906.916667,Utah
1/6/22,904.416667,Utah
1/7/22,898.666667,Utah
1/8/22,902.083333,Utah
1/9/22,915.708333,Utah
1/10/22,918.25,Utah
1/11/22,916.125,Utah
1/12/22,915.416667,Utah
1/13/22,911,Utah
1/14/22,910.125,Utah
1/15/22,914.083333,Utah
1/16/22,908.666667,Utah
1/17/22,905.125,Utah
1/18/22,903.333333,Utah
1/19/22,906.791667,Utah
1/20/22,911.583333,Utah
1/21/22,905.666667,Utah
1/22/22,907.875,Utah
1/23/22,910,Utah
1/24/22,904.25,Utah
1/25/22,903,Utah
1/26/22,909.083333,Utah
1/27/22,912.041667,Utah
1/28/22,917.5,Utah
1/29/22,910.541667,Utah
1/30/22,906.541667,Utah
1/31/22,904.25,Utah
2/1/22,899.541667,Utah
2/2/22,903.208333,Utah
2/3/22,910.125,Utah
2/4/22,917,Utah
2/5/22,912.541667,Utah
2/6/22,912.375,Utah
2/7/22,915.333333,Utah
2/8/22,912.458333,Utah
2/9/22,910.375,Utah
2/10/22,909.5,Utah
2/11/22,907.25,Utah
2/12/22,912.083333,Utah
2/13/22,912.416667,Utah
2/14/22,905.291667,Utah
2/15/22,892.958333,Utah
2/16/22,897.458333,Utah
2/17/22,909.708333,Utah
2/18/22,911.125,Utah
2/19/22,908.125,Utah
2/20/22,900.166667,Utah
2/21/22,890.541667,Utah
2/22/22,893.916667,Utah
2/23/22,895.583333,Utah
2/24/22,907.208333,Utah
2/25/22,909.583333,Utah
2/26/22,914.291667,Utah
2/27/22,915.25,Utah
2/28/22,911.916667,Utah
3/1/22,909.208333,Utah
3/2/22,906.958333,Utah
3/3/22,900.375,Utah
3/4/22,895.958333,Utah
3/5/22,896.5,Utah
3/6/22,903.125,Utah
3/7/22,908.625,Utah
3/8/22,906.25,Utah
3/9/22,898.083333,Utah
3/10/22,900.583333,Utah
3/11/22,911.958333,Utah
3/12/22,910,Utah
3/13/22,902.291667,Utah
3/14/22,909.333333,Utah
3/15/22,907.25,Utah
3/16/22,901.75,Utah
3/17/22,906,Utah
3/18/22,905.166667,Utah
3/19/22,901.208333,Utah
3/20/22,896.125,Utah
3/21/22,905.125,Utah
3/22/22,908.875,Utah
3/23/22,910,Utah
3/24/22,906.125,Utah
3/25/22,905.125,Utah
3/26/22,901.041667,Utah
3/27/22,897.583333,Utah
3/28/22,894.416667,Utah
3/29/22,895.083333,Utah
3/30/22,899.791667,Utah
3/31/22,896.208333,Utah
4/1/22,899.375,Utah
4/2/22,901,Utah
4/3/22,898.958333,Utah
4/4/22,897.708333,Utah
4/5/22,898.25,Utah
4/6/22,910.083333,Utah
4/7/22,912.166667,Utah
4/8/22,906.5,Utah
4/9/22,895.416667,Utah
4/10/22,896.541667,Utah
4/11/22,888.916667,Utah
4/12/22,895.833333,Utah
4/13/22,902.583333,Utah
4/14/22,899.416667,Utah
4/15/22,897.5,Utah
4/16/22,897.833333,Utah
4/17/22,904.25,Utah
4/18/22,901,Utah
4/19/22,893.833333,Utah
4/20/22,896.375,Utah
4/21/22,896.25,Utah
4/22/22,895.75,Utah
