Date Local,Arithmetic Mean,State Name
12/8/20,872.604167,Wyoming
12/9/20,867.333333,Wyoming
12/10/20,870.0625,Wyoming
12/11/20,866.1875,Wyoming
12/12/20,866.029167,Wyoming
12/13/20,869.3875,Wyoming
12/14/20,866.091667,Wyoming
12/15/20,866.3125,Wyoming
12/16/20,865.466667,Wyoming
12/17/20,859.191667,Wyoming
12/18/20,867.591667,Wyoming
12/19/20,865.3,Wyoming
12/20/20,862.983333,Wyoming
12/21/20,865.641667,Wyoming
12/22/20,855.091667,Wyoming
12/23/20,870.9125,Wyoming
12/24/20,871.366667,Wyoming
12/25/20,866.975,Wyoming
12/26/20,860.783333,Wyoming
12/27/20,867.333333,Wyoming
12/28/20,870.020833,Wyoming
12/29/20,865.679167,Wyoming
12/30/20,865.495833,Wyoming
12/31/20,865.216667,Wyoming
1/1/20,807.008333,Wyoming
1/2/20,813.033333,Wyoming
1/3/20,821.933333,Wyoming
1/4/20,823.783333,Wyoming
1/5/20,827.045833,Wyoming
1/6/20,825.129167,Wyoming
1/7/20,824.320833,Wyoming
1/8/20,812.875,Wyoming
1/9/20,814.466667,Wyoming
1/10/20,821.258333,Wyoming
1/11/20,815.425,Wyoming
1/12/20,815.920833,Wyoming
1/13/20,816.35,Wyoming
1/14/20,816.491667,Wyoming
1/15/20,825.620833,Wyoming
1/16/20,825.375,Wyoming
1/17/20,815.65,Wyoming
1/18/20,828.175,Wyoming
1/19/20,832.591667,Wyoming
1/20/20,830.145833,Wyoming
1/21/20,819.4375,Wyoming
1/22/20,818.070833,Wyoming
1/23/20,823.758333,Wyoming
1/24/20,820.845833,Wyoming
1/25/20,821.129167,Wyoming
1/26/20,821.866667,Wyoming
1/27/20,820.058333,Wyoming
1/28/20,822.6125,Wyoming
1/29/20,822.333333,Wyoming
1/30/20,821.7,Wyoming
1/31/20,823.854167,Wyoming
2/1/20,823.8625,Wyoming
2/2/20,816.016667,Wyoming
2/3/20,814.429167,Wyoming
2/4/20,821.3375,Wyoming
2/5/20,815.108333,Wyoming
2/6/20,810.033333,Wyoming
2/7/20,816.370833,Wyoming
2/8/20,814.825,Wyoming
2/9/20,821.6125,Wyoming
2/10/20,823.358333,Wyoming
2/11/20,820.945833,Wyoming
2/12/20,819.1875,Wyoming
2/13/20,821.708333,Wyoming
2/14/20,817.5375,Wyoming
2/15/20,820.566667,Wyoming
2/16/20,817.179167,Wyoming
2/17/20,819.570833,Wyoming
2/18/20,826.025,Wyoming
2/19/20,829.666667,Wyoming
2/20/20,834.745833,Wyoming
2/21/20,831.125,Wyoming
2/22/20,825.529167,Wyoming
2/23/20,823.941667,Wyoming
2/24/20,820.095833,Wyoming
2/25/20,828.995833,Wyoming
2/26/20,827.620833,Wyoming
2/27/20,826.55,Wyoming
2/28/20,827.345833,Wyoming
2/29/20,818.133333,Wyoming
3/1/20,818.058333,Wyoming
3/2/20,814.920833,Wyoming
3/3/20,818.05,Wyoming
3/4/20,821.283333,Wyoming
3/5/20,831.279167,Wyoming
3/6/20,827.570833,Wyoming
3/7/20,820.120833,Wyoming
3/8/20,817.566667,Wyoming
3/9/20,822.904167,Wyoming
3/10/20,824.5625,Wyoming
3/11/20,819.404167,Wyoming
3/12/20,820.545833,Wyoming
3/13/20,820.625,Wyoming
3/14/20,824.143478,Wyoming
3/15/20,824.913636,Wyoming
3/16/20,824.775,Wyoming
3/17/20,819.6125,Wyoming
3/18/20,816.433333,Wyoming
3/19/20,818.966667,Wyoming
3/20/20,829.345833,Wyoming
3/21/20,824.3125,Wyoming
3/22/20,821.275,Wyoming
3/23/20,819.779167,Wyoming
3/24/20,818.104167,Wyoming
3/25/20,814.341667,Wyoming
3/26/20,813.154167,Wyoming
3/27/20,813.225,Wyoming
3/28/20,817.529167,Wyoming
3/29/20,822.508333,Wyoming
3/30/20,821.7125,Wyoming
3/31/20,819.745833,Wyoming
4/1/20,813.804167,Wyoming
4/2/20,820.204348,Wyoming
4/3/20,823.4125,Wyoming
4/4/20,818.116667,Wyoming
4/5/20,815.470833,Wyoming
4/6/20,816.629167,Wyoming
4/7/20,820.45,Wyoming
4/8/20,823.9625,Wyoming
4/9/20,825.258333,Wyoming
4/10/20,817.345833,Wyoming
4/11/20,812.6875,Wyoming
4/12/20,820.545833,Wyoming
4/13/20,824.229167,Wyoming
4/14/20,822.991667,Wyoming
4/15/20,820.495833,Wyoming
4/16/20,824.079167,Wyoming
4/17/20,822.504167,Wyoming
4/18/20,817.608333,Wyoming
4/19/20,819.2875,Wyoming
4/20/20,821.7,Wyoming
4/21/20,820.9875,Wyoming
4/22/20,819.920833,Wyoming
4/23/20,818.15,Wyoming
4/24/20,823.941667,Wyoming
4/25/20,826.745833,Wyoming
4/26/20,823.325,Wyoming
4/27/20,822.070833,Wyoming
4/28/20,825.495833,Wyoming
4/29/20,828.970833,Wyoming
4/30/20,820.866667,Wyoming
5/1/20,821.758333,Wyoming
5/2/20,825.254167,Wyoming
5/3/20,822.658333,Wyoming
5/4/20,824.679167,Wyoming
5/5/20,828.870833,Wyoming
5/6/20,828.208333,Wyoming
5/7/20,824.020833,Wyoming
5/8/20,828.833333,Wyoming
5/9/20,829.404167,Wyoming
5/10/20,829.645833,Wyoming
5/11/20,824.529167,Wyoming
5/12/20,818.083333,Wyoming
5/13/20,815.5875,Wyoming
5/14/20,820.670833,Wyoming
5/15/20,821.983333,Wyoming
5/16/20,824.170833,Wyoming
5/17/20,824.55,Wyoming
5/18/20,821.85,Wyoming
5/19/20,819.516667,Wyoming
5/20/20,816.55,Wyoming
5/21/20,820.345833,Wyoming
5/22/20,818.695833,Wyoming
5/23/20,816.304167,Wyoming
5/24/20,822.620833,Wyoming
5/25/20,825.183333,Wyoming
5/26/20,823.141667,Wyoming
5/27/20,824.479167,Wyoming
5/28/20,830.283333,Wyoming
5/29/20,827.604167,Wyoming
5/30/20,827.4,Wyoming
5/31/20,824.641667,Wyoming
6/1/20,824.270833,Wyoming
6/2/20,826.279167,Wyoming
6/3/20,824.7875,Wyoming
6/4/20,821.325,Wyoming
6/5/20,822.6125,Wyoming
6/6/20,817.05,Wyoming
6/7/20,812.483333,Wyoming
6/8/20,817.0375,Wyoming
6/9/20,822.654167,Wyoming
6/10/20,828.133333,Wyoming
6/11/20,831.570833,Wyoming
6/12/20,830.845833,Wyoming
6/13/20,823.170833,Wyoming
6/14/20,820.05,Wyoming
6/15/20,824.016667,Wyoming
6/16/20,818.808333,Wyoming
6/17/20,818.858333,Wyoming
6/18/20,826.166667,Wyoming
6/19/20,825.729167,Wyoming
6/20/20,823.329167,Wyoming
6/21/20,823.104167,Wyoming
6/22/20,826.691667,Wyoming
6/23/20,826.904167,Wyoming
6/24/20,822.9625,Wyoming
6/25/20,822.241667,Wyoming
6/26/20,825.716667,Wyoming
6/27/20,819.495833,Wyoming
6/28/20,813.754167,Wyoming
6/29/20,812.966667,Wyoming
6/30/20,819.408696,Wyoming
1/1/20,1062.804167,Wyoming
1/2/20,1070.445833,Wyoming
1/3/20,1081.841667,Wyoming
1/4/20,1084.616667,Wyoming
1/5/20,1088.441667,Wyoming
1/6/20,1085.925,Wyoming
1/7/20,1085.304167,Wyoming
1/8/20,1070.770833,Wyoming
1/9/20,1072.620833,Wyoming
1/10/20,1081.208333,Wyoming
1/11/20,1073.545833,Wyoming
1/12/20,1074.241667,Wyoming
1/13/20,1074.766667,Wyoming
1/14/20,1075.345833,Wyoming
1/15/20,1086.808333,Wyoming
1/16/20,1086.483333,Wyoming
1/17/20,1074.029167,Wyoming
1/18/20,1089.920833,Wyoming
1/19/20,1096.216667,Wyoming
1/20/20,1093.029167,Wyoming
1/21/20,1079.479167,Wyoming
1/22/20,1077.379167,Wyoming
1/23/20,1084.425,Wyoming
1/24/20,1080.8125,Wyoming
1/25/20,1081.508333,Wyoming
1/26/20,1082.283333,Wyoming
1/27/20,1079.920833,Wyoming
1/28/20,1083.3125,Wyoming
1/29/20,1082.904167,Wyoming
1/30/20,1082.120833,Wyoming
1/31/20,1084.895833,Wyoming
2/1/20,1085.420833,Wyoming
2/2/20,1075.045833,Wyoming
2/3/20,1072.191667,Wyoming
2/4/20,1080.779167,Wyoming
2/5/20,1072.533333,Wyoming
2/6/20,1066.591667,Wyoming
2/7/20,1074.720833,Wyoming
2/8/20,1072.8375,Wyoming
2/9/20,1081.283333,Wyoming
2/10/20,1083.725,Wyoming
2/11/20,1080.341667,Wyoming
2/12/20,1078.358333,Wyoming
2/13/20,1081.1,Wyoming
2/14/20,1076.454167,Wyoming
2/15/20,1080.2,Wyoming
2/16/20,1076.1375,Wyoming
2/17/20,1078.933333,Wyoming
2/18/20,1087.4,Wyoming
2/19/20,1092.058333,Wyoming
2/20/20,1097.083333,Wyoming
2/21/20,1089.6125,Wyoming
2/22/20,1082.441667,Wyoming
2/23/20,1080.233333,Wyoming
2/24/20,1076.458333,Wyoming
2/25/20,1090.758333,Wyoming
2/26/20,1089.0625,Wyoming
2/27/20,1087.895833,Wyoming
2/28/20,1089.3,Wyoming
2/29/20,1077.2875,Wyoming
3/1/20,1077.0625,Wyoming
3/2/20,1072.55,Wyoming
3/3/20,1076.775,Wyoming
3/4/20,1081,Wyoming
3/5/20,1094.341667,Wyoming
3/6/20,1089.895833,Wyoming
3/7/20,1080.370833,Wyoming
3/8/20,1076.95,Wyoming
3/9/20,1083.6875,Wyoming
3/10/20,1085.883333,Wyoming
3/11/20,1079.183333,Wyoming
3/12/20,1080.466667,Wyoming
3/13/20,1080.058333,Wyoming
3/14/20,1084.583333,Wyoming
3/15/20,1086.104348,Wyoming
3/16/20,1085.883333,Wyoming
3/17/20,1078.7375,Wyoming
3/18/20,1074.854167,Wyoming
3/19/20,1078.1,Wyoming
3/20/20,1090.729167,Wyoming
3/21/20,1084.891667,Wyoming
3/22/20,1081.025,Wyoming
3/23/20,1079.145833,Wyoming
3/24/20,1077.058333,Wyoming
3/25/20,1072.2125,Wyoming
3/26/20,1070.5625,Wyoming
3/27/20,1070.808333,Wyoming
3/28/20,1076.416667,Wyoming
3/29/20,1082.7625,Wyoming
3/30/20,1081.966667,Wyoming
3/31/20,1079.341667,Wyoming
4/1/20,1071.879167,Wyoming
4/2/20,1079.316667,Wyoming
4/3/20,1083.5375,Wyoming
4/4/20,1076.908333,Wyoming
4/5/20,1074.141667,Wyoming
4/6/20,1075.891667,Wyoming
4/7/20,1080.683333,Wyoming
4/8/20,1085.116667,Wyoming
4/9/20,1086.4125,Wyoming
4/10/20,1076.366667,Wyoming
4/11/20,1070.466667,Wyoming
4/12/20,1079.783333,Wyoming
4/13/20,1084.5125,Wyoming
4/14/20,1083.258333,Wyoming
4/15/20,1080.208333,Wyoming
4/16/20,1084.6875,Wyoming
4/17/20,1082.545833,Wyoming
4/18/20,1076.5125,Wyoming
4/19/20,1078.920833,Wyoming
4/20/20,1082.266667,Wyoming
4/21/20,1081.408333,Wyoming
4/22/20,1080.145833,Wyoming
4/23/20,1077.595833,Wyoming
4/24/20,1084.791667,Wyoming
4/25/20,1088.516667,Wyoming
4/26/20,1084.258333,Wyoming
4/27/20,1082.695833,Wyoming
4/28/20,1086.908333,Wyoming
4/29/20,1091.325,Wyoming
4/30/20,1081.183333,Wyoming
5/1/20,1082.441667,Wyoming
5/2/20,1086.691667,Wyoming
5/3/20,1083.458333,Wyoming
5/4/20,1086.220833,Wyoming
5/5/20,1091.666667,Wyoming
5/6/20,1090.604167,Wyoming
5/7/20,1085.316667,Wyoming
5/8/20,1091.179167,Wyoming
5/9/20,1092.154167,Wyoming
5/10/20,1092.408333,Wyoming
5/11/20,1085.458333,Wyoming
5/12/20,1077.154167,Wyoming
5/13/20,1074.316667,Wyoming
5/14/20,1080.558333,Wyoming
5/15/20,1082.283333,Wyoming
5/16/20,1085.266667,Wyoming
5/17/20,1085.454167,Wyoming
5/18/20,1082.116667,Wyoming
5/19/20,1079.25,Wyoming
5/20/20,1075.4875,Wyoming
5/21/20,1080.420833,Wyoming
5/22/20,1078.4625,Wyoming
5/23/20,1075.570833,Wyoming
5/24/20,1083.6,Wyoming
5/25/20,1086.795833,Wyoming
5/26/20,1084.379167,Wyoming
5/27/20,1085.858333,Wyoming
5/28/20,1093.395833,Wyoming
5/29/20,1089.833333,Wyoming
5/30/20,1089.733333,Wyoming
5/31/20,1086.070833,Wyoming
6/1/20,1085.8125,Wyoming
6/2/20,1088.675,Wyoming
6/3/20,1086.5125,Wyoming
6/4/20,1082.241667,Wyoming
6/5/20,1083.85,Wyoming
6/6/20,1076.608333,Wyoming
6/7/20,1070.6,Wyoming
6/8/20,1076.458333,Wyoming
6/9/20,1083.45,Wyoming
6/10/20,1090.504167,Wyoming
6/11/20,1095.133333,Wyoming
6/12/20,1094.175,Wyoming
6/13/20,1084.175,Wyoming
6/14/20,1080.083333,Wyoming
6/15/20,1085.691667,Wyoming
6/16/20,1078.645833,Wyoming
6/17/20,1078.791667,Wyoming
6/18/20,1087.845833,Wyoming
6/19/20,1087.175,Wyoming
6/20/20,1084.441667,Wyoming
6/21/20,1084.166667,Wyoming
6/22/20,1088.775,Wyoming
6/23/20,1089.058333,Wyoming
6/24/20,1084.070833,Wyoming
6/25/20,1083.120833,Wyoming
6/26/20,1087.604167,Wyoming
6/27/20,1079.525,Wyoming
6/28/20,1072.0625,Wyoming
6/29/20,1071.175,Wyoming
6/30/20,1079.445833,Wyoming
7/1/20,1084.35,Wyoming
7/2/20,1086.270833,Wyoming
7/3/20,1089.9375,Wyoming
7/4/20,1089.4625,Wyoming
7/5/20,1087.783333,Wyoming
7/6/20,1086.516667,Wyoming
7/7/20,1081.804167,Wyoming
7/8/20,1081.479167,Wyoming
7/9/20,1085.9625,Wyoming
7/10/20,1089.0375,Wyoming
7/11/20,1093.245833,Wyoming
7/12/20,1086.1125,Wyoming
7/13/20,1081.779167,Wyoming
7/14/20,1086.1875,Wyoming
7/15/20,1088.641667,Wyoming
7/16/20,1087.104167,Wyoming
7/17/20,1086.779167,Wyoming
7/18/20,1086.15,Wyoming
7/19/20,1086.383333,Wyoming
7/20/20,1086.579167,Wyoming
7/21/20,1087.408333,Wyoming
7/22/20,1085.308333,Wyoming
7/23/20,1085.4375,Wyoming
7/24/20,1085.695833,Wyoming
7/25/20,1087.3875,Wyoming
7/26/20,1091.970833,Wyoming
7/27/20,1091.904167,Wyoming
7/28/20,1087.4875,Wyoming
7/29/20,1086.670833,Wyoming
7/30/20,1093.558333,Wyoming
7/31/20,1093.391667,Wyoming
8/1/20,1092.904167,Wyoming
8/2/20,1091.716667,Wyoming
8/3/20,1089.120833,Wyoming
8/4/20,1087.770833,Wyoming
8/5/20,1086.704167,Wyoming
8/6/20,1083.420833,Wyoming
8/7/20,1083.816667,Wyoming
8/8/20,1087.1875,Wyoming
8/9/20,1086.441667,Wyoming
8/10/20,1088.083333,Wyoming
8/11/20,1084.75,Wyoming
8/12/20,1086.029167,Wyoming
8/13/20,1087.170833,Wyoming
8/14/20,1089.35,Wyoming
8/15/20,1091.404167,Wyoming
8/16/20,1094.416667,Wyoming
8/17/20,1095.895833,Wyoming
8/18/20,1091.945833,Wyoming
8/19/20,1088.8375,Wyoming
8/20/20,1084.9375,Wyoming
8/21/20,1084.9625,Wyoming
8/22/20,1086.766667,Wyoming
8/23/20,1088.483333,Wyoming
8/24/20,1087.9625,Wyoming
8/25/20,1086.054167,Wyoming
8/26/20,1084.9125,Wyoming
8/27/20,1082.995833,Wyoming
8/28/20,1089.266667,Wyoming
8/29/20,1085.9375,Wyoming
8/30/20,1079.358333,Wyoming
8/31/20,1082.229167,Wyoming
9/1/20,1083.591667,Wyoming
9/2/20,1086.583333,Wyoming
9/3/20,1091.5375,Wyoming
9/4/20,1094.8375,Wyoming
9/5/20,1093.658333,Wyoming
9/6/20,1089.5375,Wyoming
9/7/20,1082.420833,Wyoming
9/8/20,1093.7625,Wyoming
9/9/20,1095.329167,Wyoming
9/10/20,1094,Wyoming
9/11/20,1086.5875,Wyoming
9/12/20,1088.820833,Wyoming
9/13/20,1093.45,Wyoming
9/14/20,1094.508333,Wyoming
9/15/20,1092.033333,Wyoming
9/16/20,1095.625,Wyoming
9/17/20,1092.85,Wyoming
9/18/20,1091.425,Wyoming
9/19/20,1084.733333,Wyoming
9/20/20,1087.379167,Wyoming
9/21/20,1089.916667,Wyoming
9/22/20,1088.883333,Wyoming
9/23/20,1088.829167,Wyoming
9/24/20,1084.554167,Wyoming
9/25/20,1082.420833,Wyoming
9/26/20,1079.966667,Wyoming
9/27/20,1089.8625,Wyoming
9/28/20,1095.820833,Wyoming
9/29/20,1090.954167,Wyoming
9/30/20,1094.975,Wyoming
10/1/20,1097.095833,Wyoming
10/2/20,1089.570833,Wyoming
10/3/20,1091.9625,Wyoming
10/4/20,1088.7625,Wyoming
10/5/20,1089.05,Wyoming
10/6/20,1090.004167,Wyoming
10/7/20,1089.0875,Wyoming
10/8/20,1084.2125,Wyoming
10/9/20,1083.416667,Wyoming
10/10/20,1080.808333,Wyoming
10/11/20,1076.9625,Wyoming
10/12/20,1083.2125,Wyoming
10/13/20,1086.233333,Wyoming
10/14/20,1082.070833,Wyoming
10/15/20,1092.391667,Wyoming
10/16/20,1084.708333,Wyoming
10/17/20,1079.320833,Wyoming
10/18/20,1083.916667,Wyoming
10/19/20,1080.854167,Wyoming
10/20/20,1081.9,Wyoming
10/21/20,1077.775,Wyoming
10/22/20,1083.304167,Wyoming
10/23/20,1089.820833,Wyoming
10/24/20,1077.4875,Wyoming
10/25/20,1087.616667,Wyoming
10/26/20,1087.008333,Wyoming
10/27/20,1084.795833,Wyoming
10/28/20,1086.7125,Wyoming
10/29/20,1088.704167,Wyoming
10/30/20,1086.054167,Wyoming
10/31/20,1090.416667,Wyoming
11/1/20,1098.066667,Wyoming
11/2/20,1095.675,Wyoming
11/3/20,1088.870833,Wyoming
11/4/20,1091.341667,Wyoming
11/5/20,1093.241667,Wyoming
11/6/20,1079.670833,Wyoming
11/7/20,1069.129167,Wyoming
11/8/20,1064.925,Wyoming
11/9/20,1074.729167,Wyoming
11/10/20,1073.945833,Wyoming
11/11/20,1077.25,Wyoming
11/12/20,1082.054167,Wyoming
11/13/20,1074.458333,Wyoming
11/14/20,1072.195833,Wyoming
11/15/20,1083.2875,Wyoming
11/16/20,1092.175,Wyoming
11/17/20,1090.0625,Wyoming
11/18/20,1079.875,Wyoming
11/19/20,1084.270833,Wyoming
11/20/20,1096.2875,Wyoming
11/21/20,1092.779167,Wyoming
11/22/20,1091.4375,Wyoming
11/23/20,1074.266667,Wyoming
11/24/20,1078.170833,Wyoming
11/25/20,1076.9,Wyoming
11/26/20,1082.754167,Wyoming
11/27/20,1088.666667,Wyoming
11/28/20,1085.579167,Wyoming
11/29/20,1095.854167,Wyoming
11/30/20,1085.458333,Wyoming
12/1/20,1085.3,Wyoming
12/2/20,1095.183333,Wyoming
12/3/20,1091.116667,Wyoming
12/4/20,1092.166667,Wyoming
12/5/20,1095.3125,Wyoming
12/6/20,1090.675,Wyoming
12/7/20,1093.895833,Wyoming
12/8/20,1091.783333,Wyoming
12/9/20,1085.570833,Wyoming
12/10/20,1081.429167,Wyoming
12/11/20,1078.520833,Wyoming
12/12/20,1077.754167,Wyoming
12/13/20,1084.5875,Wyoming
12/14/20,1076.2125,Wyoming
12/15/20,1079.175,Wyoming
12/16/20,1080.129167,Wyoming
12/17/20,1075.579167,Wyoming
12/18/20,1081.15,Wyoming
12/19/20,1082.120833,Wyoming
12/20/20,1080.908333,Wyoming
12/21/20,1083.495833,Wyoming
12/22/20,1069.666667,Wyoming
12/23/20,1081.991667,Wyoming
12/24/20,1087.0625,Wyoming
12/25/20,1084.3625,Wyoming
12/26/20,1075.2875,Wyoming
12/27/20,1080.058333,Wyoming
12/28/20,1083.054167,Wyoming
12/29/20,1076.5375,Wyoming
12/30/20,1081.354167,Wyoming
12/31/20,1079.291667,Wyoming
1/1/20,781.4375,Wyoming
1/2/20,785.679167,Wyoming
1/3/20,795.104167,Wyoming
1/4/20,795.691667,Wyoming
1/5/20,795.7375,Wyoming
1/6/20,797.916667,Wyoming
1/7/20,794.5875,Wyoming
1/8/20,782.729167,Wyoming
1/9/20,782.983333,Wyoming
1/10/20,790.643478,Wyoming
1/11/20,784.754167,Wyoming
1/12/20,784.525,Wyoming
1/13/20,783.404167,Wyoming
1/14/20,783.654167,Wyoming
1/15/20,791.8125,Wyoming
1/16/20,788.995833,Wyoming
1/17/20,787.641667,Wyoming
1/18/20,798.891667,Wyoming
1/19/20,801.691667,Wyoming
1/20/20,797.466667,Wyoming
1/21/20,789.129167,Wyoming
1/22/20,790.641667,Wyoming
1/23/20,794.558333,Wyoming
1/24/20,791.1625,Wyoming
1/25/20,792.479167,Wyoming
1/26/20,790.75,Wyoming
1/27/20,792.016667,Wyoming
1/28/20,792.35,Wyoming
1/29/20,791.891667,Wyoming
1/30/20,793.604545,Wyoming
1/31/20,798.55,Wyoming
2/1/20,798.395833,Wyoming
2/2/20,781.4625,Wyoming
2/3/20,777.8,Wyoming
2/4/20,788.679167,Wyoming
2/5/20,785.895833,Wyoming
2/6/20,782.35,Wyoming
2/7/20,785.8875,Wyoming
2/8/20,784.3,Wyoming
2/9/20,790.216667,Wyoming
2/10/20,791.629167,Wyoming
2/11/20,791.104167,Wyoming
2/12/20,788.870833,Wyoming
2/13/20,789.591667,Wyoming
2/14/20,787.479167,Wyoming
2/15/20,790.3,Wyoming
2/16/20,786.870833,Wyoming
2/17/20,789.541667,Wyoming
2/18/20,793.025,Wyoming
2/19/20,796.1875,Wyoming
2/20/20,801.1,Wyoming
2/21/20,797.2875,Wyoming
2/22/20,792.5125,Wyoming
2/23/20,789.620833,Wyoming
2/24/20,791.604167,Wyoming
2/25/20,799.066667,Wyoming
2/26/20,798.75,Wyoming
2/27/20,798.795833,Wyoming
2/28/20,797.320833,Wyoming
2/29/20,786.308333,Wyoming
3/1/20,784.75,Wyoming
3/2/20,788.720833,Wyoming
3/3/20,791.454167,Wyoming
3/4/20,793.2125,Wyoming
3/5/20,798.3,Wyoming
3/6/20,794.741667,Wyoming
3/7/20,786.65,Wyoming
3/8/20,786.708333,Wyoming
3/9/20,791,Wyoming
3/10/20,794.783333,Wyoming
3/11/20,790.245833,Wyoming
3/12/20,788.35,Wyoming
3/13/20,783.525,Wyoming
3/14/20,786.466667,Wyoming
3/15/20,789.054167,Wyoming
3/16/20,789.816667,Wyoming
3/17/20,784.733333,Wyoming
3/18/20,782.6875,Wyoming
3/19/20,786.016667,Wyoming
3/20/20,793.466667,Wyoming
3/21/20,791.854167,Wyoming
3/22/20,790.616667,Wyoming
3/23/20,787.3125,Wyoming
3/24/20,786.195833,Wyoming
3/25/20,783.566667,Wyoming
3/26/20,782.8125,Wyoming
3/27/20,784.075,Wyoming
3/28/20,789.245833,Wyoming
3/29/20,789.829167,Wyoming
3/30/20,791.375,Wyoming
3/31/20,787.4375,Wyoming
4/1/20,781.533333,Wyoming
4/2/20,787.3375,Wyoming
4/3/20,788.25,Wyoming
4/4/20,783.95,Wyoming
4/5/20,782.083333,Wyoming
4/6/20,785.441667,Wyoming
4/7/20,791.295833,Wyoming
4/8/20,793.320833,Wyoming
4/9/20,790.766667,Wyoming
4/10/20,788.6,Wyoming
4/11/20,782.545833,Wyoming
4/12/20,786.55,Wyoming
4/13/20,790.7625,Wyoming
4/14/20,792.55,Wyoming
4/15/20,786.7,Wyoming
4/16/20,790.283333,Wyoming
4/17/20,791.325,Wyoming
4/18/20,787.05,Wyoming
4/19/20,788.354167,Wyoming
4/20/20,791.083333,Wyoming
4/21/20,791.091667,Wyoming
4/22/20,792.370833,Wyoming
4/23/20,790.258333,Wyoming
4/24/20,794.595833,Wyoming
4/25/20,795.15,Wyoming
4/26/20,792.4,Wyoming
4/27/20,792.3,Wyoming
4/28/20,797.129167,Wyoming
4/29/20,796.725,Wyoming
4/30/20,790.633333,Wyoming
5/1/20,792.604167,Wyoming
5/2/20,792.325,Wyoming
5/3/20,791.533333,Wyoming
5/4/20,796.154167,Wyoming
5/5/20,797.8375,Wyoming
5/6/20,794.45,Wyoming
5/7/20,796.325,Wyoming
5/8/20,795.895833,Wyoming
5/9/20,796.433333,Wyoming
5/10/20,793.533333,Wyoming
5/11/20,788.35,Wyoming
5/12/20,783.645833,Wyoming
5/13/20,787.166667,Wyoming
5/14/20,789.754167,Wyoming
5/15/20,791.125,Wyoming
5/16/20,792.483333,Wyoming
5/17/20,789.0625,Wyoming
5/18/20,787.054167,Wyoming
5/19/20,784.4375,Wyoming
5/20/20,787.829167,Wyoming
5/21/20,789.4625,Wyoming
5/22/20,785.291667,Wyoming
5/23/20,788.75,Wyoming
5/24/20,792.766667,Wyoming
5/25/20,794.4625,Wyoming
5/26/20,794.091667,Wyoming
5/27/20,794.9875,Wyoming
5/28/20,797.1875,Wyoming
5/29/20,796.608333,Wyoming
5/30/20,794.258333,Wyoming
5/31/20,792.391667,Wyoming
6/1/20,793.679167,Wyoming
6/2/20,797.208333,Wyoming
6/3/20,795.05,Wyoming
6/4/20,791.779167,Wyoming
6/5/20,789.4,Wyoming
6/6/20,784.766667,Wyoming
6/7/20,784.329167,Wyoming
6/8/20,790.783333,Wyoming
6/9/20,797.0625,Wyoming
6/10/20,798.445833,Wyoming
6/11/20,799.775,Wyoming
6/12/20,795.9875,Wyoming
6/13/20,787.854167,Wyoming
6/14/20,790.720833,Wyoming
6/15/20,792.070833,Wyoming
6/16/20,788.116667,Wyoming
6/17/20,793.275,Wyoming
6/18/20,795.429167,Wyoming
6/19/20,793.958333,Wyoming
6/20/20,794.475,Wyoming
6/21/20,793.491667,Wyoming
6/22/20,796.3,Wyoming
6/23/20,796.295833,Wyoming
6/24/20,792.925,Wyoming
6/25/20,792.9,Wyoming
6/26/20,795.104167,Wyoming
6/27/20,789.575,Wyoming
6/28/20,780.8625,Wyoming
6/29/20,786.895833,Wyoming
6/30/20,790.770833,Wyoming
7/1/20,790.175,Wyoming
7/2/20,792.733333,Wyoming
7/3/20,795.9625,Wyoming
7/4/20,795.645833,Wyoming
7/5/20,794.929167,Wyoming
7/6/20,793.441667,Wyoming
7/7/20,790.841667,Wyoming
7/8/20,792.557143,Wyoming
7/13/20,791.322222,Wyoming
7/14/20,793.670833,Wyoming
7/15/20,795.458333,Wyoming
7/16/20,795.270833,Wyoming
7/17/20,794.7375,Wyoming
7/18/20,795.504167,Wyoming
7/19/20,795.504167,Wyoming
7/20/20,795.270833,Wyoming
7/21/20,794.4375,Wyoming
7/22/20,793.575,Wyoming
7/23/20,793.675,Wyoming
7/24/20,793.966667,Wyoming
7/25/20,795.3375,Wyoming
7/26/20,797.85,Wyoming
7/27/20,796.933333,Wyoming
7/28/20,795.233333,Wyoming
7/29/20,796.858333,Wyoming
7/30/20,799.3625,Wyoming
7/31/20,798.529167,Wyoming
8/1/20,797.3875,Wyoming
8/2/20,796.483333,Wyoming
8/3/20,794.675,Wyoming
8/4/20,795.204167,Wyoming
8/5/20,793.3125,Wyoming
8/6/20,791.054167,Wyoming
8/7/20,793.5125,Wyoming
8/8/20,796.008333,Wyoming
8/9/20,795.925,Wyoming
8/10/20,795.116667,Wyoming
8/11/20,793.466667,Wyoming
8/12/20,793.925,Wyoming
8/13/20,795.379167,Wyoming
8/14/20,797.816667,Wyoming
8/15/20,799.391667,Wyoming
8/16/20,800.858333,Wyoming
8/17/20,801.425,Wyoming
8/18/20,799.608333,Wyoming
8/19/20,796.5375,Wyoming
8/20/20,794.1375,Wyoming
8/21/20,794.704167,Wyoming
8/22/20,795.175,Wyoming
8/23/20,796.254167,Wyoming
8/24/20,795.916667,Wyoming
8/25/20,794.908333,Wyoming
8/26/20,793.466667,Wyoming
8/27/20,791.141667,Wyoming
8/28/20,794.404167,Wyoming
