State Code,Date Local,Arithmetic Mean,State Name
25,6/30/22,56.041667,Massachusetts
25,1/1/22,97.75,Massachusetts
25,1/2/22,90.333333,Massachusetts
25,1/3/22,53.875,Massachusetts
25,1/4/22,43.458333,Massachusetts
25,1/5/22,84.583333,Massachusetts
25,1/6/22,65.125,Massachusetts
25,1/7/22,80.166667,Massachusetts
25,1/8/22,54.75,Massachusetts
25,1/9/22,72.291667,Massachusetts
25,1/10/22,45.375,Massachusetts
25,1/11/22,44.916667,Massachusetts
25,1/12/22,52.791667,Massachusetts
25,1/13/22,65.583333,Massachusetts
25,1/14/22,68.166667,Massachusetts
25,1/15/22,34.625,Massachusetts
25,1/16/22,47,Massachusetts
25,1/17/22,82.791667,Massachusetts
25,1/18/22,46.75,Massachusetts
25,1/19/22,58.083333,Massachusetts
25,1/20/22,64.333333,Massachusetts
25,1/21/22,44.5,Massachusetts
25,1/22/22,59,Massachusetts
25,1/23/22,58.125,Massachusetts
25,1/24/22,64.625,Massachusetts
25,1/25/22,71.125,Massachusetts
25,1/26/22,40.5,Massachusetts
25,1/27/22,42.291667,Massachusetts
25,1/28/22,59.041667,Massachusetts
25,1/29/22,89.291667,Massachusetts
25,1/30/22,43,Massachusetts
25,1/31/22,53.833333,Massachusetts
25,2/1/22,72.083333,Massachusetts
25,2/2/22,82.125,Massachusetts
25,2/3/22,95.208333,Massachusetts
25,2/4/22,91.291667,Massachusetts
25,2/5/22,62.958333,Massachusetts
25,2/6/22,57.916667,Massachusetts
25,2/7/22,85.791667,Massachusetts
25,2/8/22,85.833333,Massachusetts
25,2/9/22,57.291667,Massachusetts
25,2/10/22,72.541667,Massachusetts
25,2/11/22,57.291667,Massachusetts
25,2/12/22,52.208333,Massachusetts
25,2/13/22,77.916667,Massachusetts
25,2/14/22,55.375,Massachusetts
25,2/15/22,41.083333,Massachusetts
25,2/16/22,64.583333,Massachusetts
25,2/17/22,72.458333,Massachusetts
25,2/18/22,62.166667,Massachusetts
25,2/19/22,52.708333,Massachusetts
25,2/20/22,41.291667,Massachusetts
25,2/21/22,49.708333,Massachusetts
25,2/22/22,87.916667,Massachusetts
25,2/23/22,65.75,Massachusetts
25,2/24/22,37.375,Massachusetts
25,2/25/22,83.5,Massachusetts
25,2/26/22,59.916667,Massachusetts
25,2/27/22,51,Massachusetts
25,2/28/22,37.541667,Massachusetts
25,3/1/22,60.75,Massachusetts
25,3/2/22,59.541667,Massachusetts
25,3/3/22,53,Massachusetts
25,3/4/22,38.041667,Massachusetts
25,3/5/22,45.041667,Massachusetts
25,3/6/22,76.291667,Massachusetts
25,3/7/22,65.083333,Massachusetts
25,3/8/22,41.416667,Massachusetts
25,3/9/22,65.666667,Massachusetts
25,3/10/22,66.25,Massachusetts
25,3/11/22,62,Massachusetts
25,3/12/22,86.958333,Massachusetts
25,3/13/22,42.916667,Massachusetts
25,3/14/22,43.416667,Massachusetts
25,3/15/22,59.458333,Massachusetts
25,3/16/22,74.875,Massachusetts
25,3/17/22,89.583333,Massachusetts
25,3/18/22,66.708333,Massachusetts
25,3/19/22,90.875,Massachusetts
25,3/20/22,70.75,Massachusetts
25,3/21/22,40,Massachusetts
25,3/22/22,34.375,Massachusetts
25,3/23/22,45,Massachusetts
25,3/24/22,92.083333,Massachusetts
25,3/25/22,67.625,Massachusetts
25,3/26/22,62.916667,Massachusetts
25,3/27/22,55.208333,Massachusetts
25,3/28/22,41.791667,Massachusetts
25,3/29/22,39.208333,Massachusetts
25,3/30/22,31.083333,Massachusetts
25,3/31/22,72.541667,Massachusetts
25,4/1/22,69.125,Massachusetts
25,4/2/22,36.208333,Massachusetts
25,4/3/22,61.791667,Massachusetts
25,4/4/22,49.375,Massachusetts
25,4/5/22,40.583333,Massachusetts
25,4/6/22,80.458333,Massachusetts
25,4/7/22,77.166667,Massachusetts
25,4/8/22,72.083333,Massachusetts
25,4/9/22,71.208333,Massachusetts
25,4/10/22,58.958333,Massachusetts
25,4/11/22,43.916667,Massachusetts
25,4/12/22,53.5,Massachusetts
25,4/13/22,44.291667,Massachusetts
25,4/14/22,83.791667,Massachusetts
25,4/15/22,44,Massachusetts
25,4/16/22,48.666667,Massachusetts
25,4/17/22,55.875,Massachusetts
25,4/18/22,55.291667,Massachusetts
25,4/19/22,72.541667,Massachusetts
25,4/20/22,42,Massachusetts
25,4/21/22,52.833333,Massachusetts
25,4/22/22,43.833333,Massachusetts
25,4/23/22,34.208333,Massachusetts
25,4/24/22,40.5,Massachusetts
25,4/25/22,56.583333,Massachusetts
25,4/26/22,84.25,Massachusetts
25,4/27/22,61.375,Massachusetts
25,4/28/22,39.541667,Massachusetts
25,4/29/22,31,Massachusetts
25,4/30/22,45.541667,Massachusetts
25,5/1/22,45.541667,Massachusetts
25,5/2/22,70.125,Massachusetts
25,5/3/22,77.041667,Massachusetts
25,5/4/22,86.458333,Massachusetts
25,5/5/22,46.125,Massachusetts
25,5/6/22,42.291667,Massachusetts
25,5/7/22,61.25,Massachusetts
25,5/8/22,53.833333,Massachusetts
25,5/9/22,44.75,Massachusetts
25,5/10/22,42.708333,Massachusetts
25,5/11/22,65.875,Massachusetts
25,5/12/22,83.625,Massachusetts
25,5/13/22,76.041667,Massachusetts
25,5/14/22,64.791667,Massachusetts
25,5/15/22,72.375,Massachusetts
25,5/16/22,73.125,Massachusetts
25,5/17/22,49.875,Massachusetts
25,5/18/22,36.166667,Massachusetts
25,5/19/22,66.791667,Massachusetts
25,5/20/22,79.416667,Massachusetts
25,5/21/22,79.458333,Massachusetts
25,5/22/22,64.708333,Massachusetts
25,5/23/22,49.958333,Massachusetts
25,5/24/22,57.166667,Massachusetts
25,5/25/22,54.666667,Massachusetts
25,5/26/22,56.25,Massachusetts
25,5/27/22,75.666667,Massachusetts
25,5/28/22,82.416667,Massachusetts
25,5/29/22,53.125,Massachusetts
25,5/30/22,51.875,Massachusetts
25,5/31/22,65.916667,Massachusetts
25,6/1/22,76.916667,Massachusetts
25,6/2/22,81.166667,Massachusetts
25,6/3/22,85.625,Massachusetts
25,6/4/22,72.75,Massachusetts
25,6/5/22,39.291667,Massachusetts
25,6/6/22,44.791667,Massachusetts
25,6/7/22,50.583333,Massachusetts
25,6/8/22,63.583333,Massachusetts
25,6/9/22,66.583333,Massachusetts
25,6/10/22,49.125,Massachusetts
25,6/11/22,46.416667,Massachusetts
25,6/12/22,63.166667,Massachusetts
25,6/13/22,55.416667,Massachusetts
25,6/14/22,43.375,Massachusetts
25,6/15/22,57.916667,Massachusetts
25,6/16/22,62.458333,Massachusetts
25,6/17/22,57.25,Massachusetts
25,6/18/22,51.208333,Massachusetts
25,6/19/22,64.958333,Massachusetts
25,6/20/22,50.625,Massachusetts
25,6/21/22,61.208333,Massachusetts
25,6/22/22,75.333333,Massachusetts
25,6/23/22,73.083333,Massachusetts
25,6/24/22,64.583333,Massachusetts
25,6/25/22,52.625,Massachusetts
25,6/26/22,55.125,Massachusetts
25,6/27/22,78.375,Massachusetts
25,6/28/22,56.791667,Massachusetts
25,6/29/22,53.166667,Massachusetts
25,6/30/22,47.5,Massachusetts
25,1/1/22,93.833333,Massachusetts
25,1/2/22,87.625,Massachusetts
25,1/3/22,52.208333,Massachusetts
25,1/4/22,41.625,Massachusetts
25,1/5/22,81.208333,Massachusetts
25,1/6/22,63.083333,Massachusetts
25,1/7/22,79.041667,Massachusetts
25,1/8/22,53.25,Massachusetts
25,1/9/22,69.625,Massachusetts
25,1/10/22,43.833333,Massachusetts
25,1/11/22,42.666667,Massachusetts
25,1/12/22,49.458333,Massachusetts
25,1/13/22,63.041667,Massachusetts
25,1/14/22,66.166667,Massachusetts
25,1/15/22,33.375,Massachusetts
25,1/16/22,46.291667,Massachusetts
25,1/17/22,79.166667,Massachusetts
25,1/18/22,44.875,Massachusetts
25,1/19/22,55,Massachusetts
25,1/20/22,61.916667,Massachusetts
25,1/21/22,43.458333,Massachusetts
25,1/22/22,57.833333,Massachusetts
25,1/23/22,54.833333,Massachusetts
25,1/24/22,62,Massachusetts
25,1/25/22,68.083333,Massachusetts
25,1/26/22,38.541667,Massachusetts
25,1/27/22,39.666667,Massachusetts
25,1/28/22,56.208333,Massachusetts
25,1/29/22,86.083333,Massachusetts
25,1/30/22,40.708333,Massachusetts
25,1/31/22,50,Massachusetts
25,2/1/22,67.25,Massachusetts
25,2/2/22,80.625,Massachusetts
25,2/3/22,90.041667,Massachusetts
25,2/4/22,89.416667,Massachusetts
25,2/5/22,61.25,Massachusetts
25,2/6/22,57.166667,Massachusetts
25,2/7/22,81.583333,Massachusetts
25,2/8/22,82.583333,Massachusetts
25,2/9/22,54.5,Massachusetts
25,2/10/22,67.708333,Massachusetts
25,2/11/22,53.833333,Massachusetts
25,2/12/22,48.791667,Massachusetts
25,2/13/22,76.833333,Massachusetts
25,2/14/22,54.625,Massachusetts
25,2/15/22,38.541667,Massachusetts
25,2/16/22,60.5,Massachusetts
25,2/17/22,69.583333,Massachusetts
25,2/18/22,61.083333,Massachusetts
25,2/19/22,50.541667,Massachusetts
25,2/20/22,39.583333,Massachusetts
25,2/21/22,48.5,Massachusetts
25,2/22/22,85.875,Massachusetts
25,2/23/22,64.041667,Massachusetts
25,2/24/22,36.791667,Massachusetts
25,2/25/22,84.041667,Massachusetts
25,2/26/22,64.708333,Massachusetts
25,2/27/22,49.833333,Massachusetts
25,2/28/22,36.458333,Massachusetts
25,3/1/22,56.5,Massachusetts
25,3/2/22,57.916667,Massachusetts
25,3/3/22,51,Massachusetts
25,3/4/22,35.541667,Massachusetts
25,3/5/22,42.291667,Massachusetts
25,3/6/22,73.375,Massachusetts
25,3/7/22,62.25,Massachusetts
25,3/8/22,40.083333,Massachusetts
25,3/9/22,64.083333,Massachusetts
25,3/10/22,64.583333,Massachusetts
25,3/11/22,61.75,Massachusetts
25,3/12/22,84.916667,Massachusetts
25,3/13/22,41.375,Massachusetts
25,3/14/22,41.791667,Massachusetts
25,3/15/22,60.416667,Massachusetts
25,3/16/22,76.083333,Massachusetts
25,3/17/22,88.208333,Massachusetts
25,3/18/22,69.541667,Massachusetts
25,3/19/22,89.208333,Massachusetts
25,3/20/22,69.208333,Massachusetts
25,3/21/22,38.916667,Massachusetts
25,3/22/22,33.125,Massachusetts
25,3/23/22,46.625,Massachusetts
25,3/24/22,89.041667,Massachusetts
25,3/25/22,65.791667,Massachusetts
25,3/26/22,60.208333,Massachusetts
25,3/27/22,53.291667,Massachusetts
25,3/28/22,40.5,Massachusetts
25,3/29/22,37.958333,Massachusetts
25,3/30/22,30,Massachusetts
25,3/31/22,69.291667,Massachusetts
25,4/1/22,67.25,Massachusetts
25,4/2/22,35.5,Massachusetts
25,4/3/22,66.375,Massachusetts
25,4/4/22,48.333333,Massachusetts
25,4/5/22,39.833333,Massachusetts
25,4/6/22,79.75,Massachusetts
25,4/7/22,77.875,Massachusetts
25,4/8/22,70.125,Massachusetts
25,4/9/22,69.083333,Massachusetts
25,4/10/22,56.75,Massachusetts
25,4/11/22,42.541667,Massachusetts
25,4/12/22,52.208333,Massachusetts
25,4/13/22,43.291667,Massachusetts
25,4/14/22,81.958333,Massachusetts
25,4/15/22,42.541667,Massachusetts
25,4/16/22,47.25,Massachusetts
25,4/17/22,54.208333,Massachusetts
25,4/18/22,57.833333,Massachusetts
25,4/19/22,70,Massachusetts
25,4/20/22,40.791667,Massachusetts
25,4/21/22,51.666667,Massachusetts
25,4/22/22,42.875,Massachusetts
25,4/23/22,35.416667,Massachusetts
25,4/24/22,42.875,Massachusetts
25,4/25/22,58.75,Massachusetts
25,4/26/22,80.458333,Massachusetts
25,4/27/22,60.583333,Massachusetts
25,4/28/22,38.833333,Massachusetts
25,4/29/22,30.375,Massachusetts
25,4/30/22,49.291667,Massachusetts
25,5/1/22,46,Massachusetts
25,5/2/22,72.166667,Massachusetts
25,5/3/22,80.125,Massachusetts
25,5/4/22,86.041667,Massachusetts
25,5/5/22,49.166667,Massachusetts
25,5/6/22,46.833333,Massachusetts
25,5/7/22,63.041667,Massachusetts
25,5/8/22,56.541667,Massachusetts
25,5/9/22,46.708333,Massachusetts
25,5/10/22,44.875,Massachusetts
25,5/11/22,70.958333,Massachusetts
25,5/12/22,88,Massachusetts
25,5/13/22,80.25,Massachusetts
25,5/14/22,61.954545,Massachusetts
25,5/15/22,70.666667,Massachusetts
25,5/16/22,74.416667,Massachusetts
25,5/17/22,48.708333,Massachusetts
25,5/18/22,36.541667,Massachusetts
25,5/19/22,65.25,Massachusetts
25,5/20/22,81.75,Massachusetts
25,5/21/22,84,Massachusetts
25,5/22/22,69.291667,Massachusetts
25,5/23/22,53.333333,Massachusetts
25,5/24/22,61.25,Massachusetts
25,5/25/22,57.416667,Massachusetts
25,5/26/22,54,Massachusetts
25,5/27/22,72.666667,Massachusetts
25,5/28/22,78.625,Massachusetts
25,5/29/22,55.375,Massachusetts
25,5/30/22,50.458333,Massachusetts
25,5/31/22,69.541667,Massachusetts
25,6/1/22,74.272727,Massachusetts
25,6/3/22,85.733333,Massachusetts
25,6/4/22,75.833333,Massachusetts
25,6/5/22,38.791667,Massachusetts
25,6/6/22,47.5,Massachusetts
25,6/7/22,48.583333,Massachusetts
25,6/8/22,61.75,Massachusetts
25,6/9/22,65,Massachusetts
25,6/10/22,47.166667,Massachusetts
25,6/11/22,44.791667,Massachusetts
25,6/12/22,60.5,Massachusetts
25,6/13/22,55,Massachusetts
25,6/14/22,42.166667,Massachusetts
25,6/15/22,63.541667,Massachusetts
25,6/16/22,59.083333,Massachusetts
25,6/17/22,54.583333,Massachusetts
25,6/18/22,49.833333,Massachusetts
25,6/19/22,64.208333,Massachusetts
25,6/20/22,51.291667,Massachusetts
25,6/21/22,64.916667,Massachusetts
25,6/22/22,79.416667,Massachusetts
25,6/23/22,76.125,Massachusetts
25,6/24/22,67.916667,Massachusetts
25,6/25/22,54.958333,Massachusetts
25,6/26/22,56.666667,Massachusetts
25,6/27/22,76,Massachusetts
25,6/28/22,58.791667,Massachusetts
25,6/29/22,52.791667,Massachusetts
25,6/30/22,46.75,Massachusetts
25,1/1/22,100,Massachusetts
25,1/2/22,96,Massachusetts
25,1/3/22,63.416667,Massachusetts
25,1/4/22,57.333333,Massachusetts
25,1/5/22,93.458333,Massachusetts
25,1/6/22,74,Massachusetts
25,1/7/22,83.333333,Massachusetts
25,1/8/22,55.958333,Massachusetts
25,1/9/22,79.166667,Massachusetts
25,1/10/22,59.708333,Massachusetts
25,1/11/22,58.208333,Massachusetts
25,1/12/22,61.5,Massachusetts
25,1/13/22,64.25,Massachusetts
25,1/14/22,75.291667,Massachusetts
25,1/15/22,44.25,Massachusetts
25,1/16/22,42.541667,Massachusetts
25,1/17/22,91.333333,Massachusetts
25,1/18/22,59.291667,Massachusetts
25,1/19/22,66.625,Massachusetts
25,1/20/22,66.291667,Massachusetts
25,1/21/22,53.083333,Massachusetts
25,1/22/22,58.041667,Massachusetts
25,1/23/22,65,Massachusetts
25,1/24/22,74.083333,Massachusetts
25,1/25/22,78.541667,Massachusetts
25,1/26/22,50.458333,Massachusetts
25,1/27/22,52.083333,Massachusetts
25,1/28/22,66.541667,Massachusetts
25,1/29/22,85.375,Massachusetts
25,1/30/22,42.083333,Massachusetts
25,1/31/22,47.208333,Massachusetts
25,2/1/22,68.916667,Massachusetts
25,2/2/22,86.416667,Massachusetts
25,2/3/22,98.708333,Massachusetts
25,2/4/22,97.208333,Massachusetts
25,2/5/22,83.125,Massachusetts
25,2/6/22,72.166667,Massachusetts
25,2/7/22,94.791667,Massachusetts
25,2/8/22,89.708333,Massachusetts
25,2/9/22,65.291667,Massachusetts
25,2/10/22,76.125,Massachusetts
25,2/11/22,59.375,Massachusetts
25,2/12/22,55.791667,Massachusetts
25,2/13/22,82,Massachusetts
25,2/14/22,57.458333,Massachusetts
25,2/15/22,50.791667,Massachusetts
25,2/16/22,70.208333,Massachusetts
25,2/17/22,74.958333,Massachusetts
25,2/18/22,71.333333,Massachusetts
25,2/19/22,64.625,Massachusetts
25,2/20/22,52.958333,Massachusetts
25,2/21/22,51.333333,Massachusetts
25,2/22/22,85.541667,Massachusetts
25,2/23/22,73.833333,Massachusetts
25,2/24/22,46.791667,Massachusetts
25,2/25/22,83.083333,Massachusetts
25,2/26/22,65.916667,Massachusetts
25,2/27/22,59.375,Massachusetts
25,2/28/22,43.166667,Massachusetts
25,3/1/22,62.791667,Massachusetts
25,3/2/22,65.375,Massachusetts
25,3/3/22,60.75,Massachusetts
25,3/4/22,48.833333,Massachusetts
25,3/5/22,51.291667,Massachusetts
25,3/6/22,85.833333,Massachusetts
25,3/7/22,73.875,Massachusetts
25,3/8/22,51.25,Massachusetts
25,3/9/22,75.083333,Massachusetts
25,3/10/22,71.166667,Massachusetts
25,3/11/22,61.291667,Massachusetts
25,3/12/22,92.041667,Massachusetts
25,3/13/22,54.291667,Massachusetts
25,3/14/22,52.833333,Massachusetts
25,3/15/22,57.791667,Massachusetts
25,3/16/22,77.875,Massachusetts
25,3/17/22,95.5,Massachusetts
25,3/18/22,68.083333,Massachusetts
25,3/19/22,94.041667,Massachusetts
25,3/20/22,80.375,Massachusetts
25,3/21/22,50.041667,Massachusetts
25,3/22/22,40.916667,Massachusetts
25,3/23/22,48.25,Massachusetts
25,3/24/22,97.708333,Massachusetts
25,3/25/22,76.875,Massachusetts
25,3/26/22,78.666667,Massachusetts
25,3/27/22,67.958333,Massachusetts
25,3/28/22,49.833333,Massachusetts
25,3/29/22,46.083333,Massachusetts
25,3/30/22,38.166667,Massachusetts
25,3/31/22,86.875,Massachusetts
25,4/1/22,77.25,Massachusetts
25,4/2/22,45.291667,Massachusetts
25,4/3/22,57.708333,Massachusetts
25,4/4/22,60.791667,Massachusetts
25,4/5/22,50.666667,Massachusetts
25,4/6/22,84.291667,Massachusetts
25,4/7/22,78.083333,Massachusetts
25,4/8/22,80.916667,Massachusetts
25,4/9/22,80.458333,Massachusetts
25,4/10/22,68.541667,Massachusetts
25,4/11/22,51.083333,Massachusetts
25,4/12/22,60.291667,Massachusetts
25,4/13/22,40.875,Massachusetts
25,4/14/22,84.791667,Massachusetts
25,4/15/22,40.291667,Massachusetts
25,4/16/22,58.5,Massachusetts
25,4/17/22,70.375,Massachusetts
25,4/18/22,54.875,Massachusetts
25,4/19/22,85.875,Massachusetts
25,4/20/22,52.916667,Massachusetts
25,4/21/22,52.041667,Massachusetts
25,4/22/22,53.5,Massachusetts
25,4/23/22,37,Massachusetts
25,4/24/22,41.541667,Massachusetts
25,4/25/22,46.217391,Massachusetts
25,4/26/22,74.142857,Massachusetts
25,4/27/22,57.142857,Massachusetts
25,4/28/22,47.25,Massachusetts
25,4/29/22,35.458333,Massachusetts
25,4/30/22,42.541667,Massachusetts
25,5/1/22,45.25,Massachusetts
25,5/2/22,76.083333,Massachusetts
25,5/3/22,89.875,Massachusetts
25,5/4/22,97.125,Massachusetts
25,5/5/22,55.041667,Massachusetts
25,5/6/22,47.041667,Massachusetts
25,5/7/22,56.125,Massachusetts
25,5/8/22,54.375,Massachusetts
25,5/9/22,37.708333,Massachusetts
25,5/10/22,38.166667,Massachusetts
25,5/11/22,53.083333,Massachusetts
25,5/12/22,78.625,Massachusetts
25,5/13/22,78.875,Massachusetts
25,5/14/22,76.625,Massachusetts
25,5/15/22,82.75,Massachusetts
25,5/16/22,82.916667,Massachusetts
25,5/17/22,65.125,Massachusetts
25,5/18/22,45.791667,Massachusetts
25,5/19/22,89.541667,Massachusetts
25,5/20/22,77.583333,Massachusetts
25,5/21/22,78.833333,Massachusetts
25,5/22/22,68.75,Massachusetts
25,5/23/22,59.75,Massachusetts
25,5/24/22,59.291667,Massachusetts
25,5/25/22,64.916667,Massachusetts
25,5/26/22,65,Massachusetts
25,5/27/22,89,Massachusetts
25,5/28/22,96.416667,Massachusetts
25,5/29/22,67.916667,Massachusetts
25,5/30/22,66.5,Massachusetts
25,5/31/22,71.375,Massachusetts
25,6/1/22,80.291667,Massachusetts
25,6/2/22,89.583333,Massachusetts
25,6/3/22,90.25,Massachusetts
25,6/4/22,67.416667,Massachusetts
25,6/5/22,53.5,Massachusetts
25,6/6/22,49.75,Massachusetts
25,6/7/22,61.541667,Massachusetts
25,6/8/22,79.25,Massachusetts
25,6/9/22,77.5,Massachusetts
25,6/10/22,68.916667,Massachusetts
25,6/11/22,67.166667,Massachusetts
25,6/12/22,78.708333,Massachusetts
25,6/13/22,69.333333,Massachusetts
25,6/14/22,61.833333,Massachusetts
25,6/15/22,70.708333,Massachusetts
25,6/16/22,78.875,Massachusetts
25,6/17/22,77.791667,Massachusetts
25,6/18/22,73.75,Massachusetts
25,6/19/22,78.875,Massachusetts
25,6/20/22,55.791667,Massachusetts
25,6/21/22,64.083333,Massachusetts
25,6/22/22,97.285714,Massachusetts
25,6/23/22,71.8,Massachusetts
25,6/24/22,79.791667,Massachusetts
25,6/25/22,64.083333,Massachusetts
25,6/26/22,60.791667,Massachusetts
25,6/27/22,88.625,Massachusetts
25,6/28/22,71.052632,Massachusetts
25,6/29/22,60.375,Massachusetts
25,6/30/22,61.166667,Massachusetts
25,1/1/22,98.333333,Massachusetts
25,1/2/22,92.541667,Massachusetts
25,1/3/22,59.708333,Massachusetts
25,1/4/22,51.791667,Massachusetts
25,1/5/22,91.458333,Massachusetts
25,1/6/22,80.833333,Massachusetts
25,1/7/22,83.083333,Massachusetts
25,1/8/22,65.416667,Massachusetts
25,1/9/22,79.708333,Massachusetts
25,1/10/22,54.208333,Massachusetts
25,1/11/22,55.916667,Massachusetts
25,1/12/22,62.416667,Massachusetts
25,1/13/22,70.75,Massachusetts
25,1/14/22,68.291667,Massachusetts
25,1/15/22,38.75,Massachusetts
25,1/16/22,52.041667,Massachusetts
25,1/17/22,87.541667,Massachusetts
25,1/18/22,53.75,Massachusetts
25,1/19/22,65.791667,Massachusetts
25,1/20/22,69.75,Massachusetts
25,1/21/22,53.875,Massachusetts
25,1/22/22,62.833333,Massachusetts
25,1/23/22,61.833333,Massachusetts
25,1/24/22,73.75,Massachusetts
25,1/25/22,74.583333,Massachusetts
25,1/26/22,48.083333,Massachusetts
25,1/27/22,59.916667,Massachusetts
25,1/28/22,66.166667,Massachusetts
25,1/29/22,88.708333,Massachusetts
25,1/30/22,54.5,Massachusetts
25,1/31/22,66.75,Massachusetts
25,2/1/22,74.875,Massachusetts
25,2/2/22,84.083333,Massachusetts
25,2/3/22,96.166667,Massachusetts
25,2/4/22,93.5,Massachusetts
25,2/5/22,68.5,Massachusetts
25,2/6/22,66.666667,Massachusetts
25,2/7/22,90.833333,Massachusetts
25,2/8/22,85.166667,Massachusetts
25,2/9/22,60.083333,Massachusetts
25,2/10/22,72.666667,Massachusetts
25,2/11/22,65.458333,Massachusetts
25,2/12/22,50.125,Massachusetts
25,2/13/22,79.75,Massachusetts
25,2/14/22,60.625,Massachusetts
25,2/15/22,56.041667,Massachusetts
25,2/16/22,74.166667,Massachusetts
25,2/17/22,73.375,Massachusetts
25,2/18/22,66.166667,Massachusetts
25,2/19/22,60.333333,Massachusetts
25,2/20/22,48.083333,Massachusetts
25,2/21/22,55,Massachusetts
25,2/22/22,88.5,Massachusetts
25,2/23/22,69,Massachusetts
25,2/24/22,40.333333,Massachusetts
