Date Local,Arithmetic Mean,State Name
11/24/21,983.666667,Massachusetts
11/25/21,977.166667,Massachusetts
11/26/21,962.833333,Massachusetts
11/27/21,967.083333,Massachusetts
11/28/21,972.333333,Massachusetts
11/29/21,972.791667,Massachusetts
11/30/21,975.25,Massachusetts
12/1/21,980.041667,Massachusetts
12/2/21,969.666667,Massachusetts
12/3/21,970.958333,Massachusetts
12/4/21,980,Massachusetts
12/5/21,988.791667,Massachusetts
12/6/21,973.458333,Massachusetts
12/7/21,979.25,Massachusetts
12/8/21,978.291667,Massachusetts
12/9/21,981.083333,Massachusetts
12/10/21,984.166667,Massachusetts
12/11/21,970.791667,Massachusetts
12/12/21,976.625,Massachusetts
12/13/21,981.583333,Massachusetts
12/14/21,992.166667,Massachusetts
12/15/21,996.416667,Massachusetts
12/16/21,978.541667,Massachusetts
12/17/21,976.791667,Massachusetts
12/18/21,980.666667,Massachusetts
12/19/21,977.458333,Massachusetts
12/20/21,985.333333,Massachusetts
12/21/21,978.375,Massachusetts
12/22/21,965.625,Massachusetts
12/23/21,978.875,Massachusetts
12/24/21,979.958333,Massachusetts
12/25/21,965.791667,Massachusetts
12/26/21,971.041667,Massachusetts
12/27/21,977.5,Massachusetts
12/28/21,972.208333,Massachusetts
12/29/21,975.541667,Massachusetts
12/30/21,976.291667,Massachusetts
12/31/21,976.291667,Massachusetts
1/1/21,1019.125,Massachusetts
1/2/21,1000.958333,Massachusetts
1/3/21,1009.083333,Massachusetts
1/4/21,1004.166667,Massachusetts
1/5/21,1002.75,Massachusetts
1/6/21,1001.958333,Massachusetts
1/7/21,1005.333333,Massachusetts
1/8/21,1002.333333,Massachusetts
1/9/21,1000.458333,Massachusetts
1/10/21,1010.166667,Massachusetts
1/11/21,1013.416667,Massachusetts
1/12/21,1008.25,Massachusetts
1/13/21,1005.166667,Massachusetts
1/14/21,1001,Massachusetts
1/15/21,1006.5,Massachusetts
1/16/21,987.541667,Massachusetts
1/17/21,987.916667,Massachusetts
1/18/21,994.708333,Massachusetts
1/19/21,1004.291667,Massachusetts
1/20/21,1001.75,Massachusetts
1/21/21,997.208333,Massachusetts
1/22/21,993.75,Massachusetts
1/23/21,1001.916667,Massachusetts
1/24/21,1004.791667,Massachusetts
1/25/21,1007.125,Massachusetts
1/26/21,1005.916667,Massachusetts
1/27/21,1004.666667,Massachusetts
1/28/21,1004.833333,Massachusetts
1/29/21,1004.75,Massachusetts
1/30/21,1012.375,Massachusetts
1/31/21,1015.541667,Massachusetts
2/1/21,1005.75,Massachusetts
2/2/21,986.958333,Massachusetts
2/3/21,986.333333,Massachusetts
2/4/21,996.833333,Massachusetts
2/5/21,996.25,Massachusetts
2/6/21,1003.458333,Massachusetts
2/7/21,1005.041667,Massachusetts
2/8/21,1015.083333,Massachusetts
2/9/21,1014.75,Massachusetts
2/10/21,1014.458333,Massachusetts
2/11/21,1013.5,Massachusetts
2/12/21,1015.375,Massachusetts
2/13/21,1015.583333,Massachusetts
2/14/21,1013,Massachusetts
2/15/21,1012.375,Massachusetts
2/16/21,995.583333,Massachusetts
2/17/21,1013.916667,Massachusetts
2/18/21,1019.125,Massachusetts
2/19/21,1010.166667,Massachusetts
2/20/21,1006,Massachusetts
2/21/21,1018.5,Massachusetts
2/22/21,1006.458333,Massachusetts
2/23/21,992.75,Massachusetts
2/24/21,1000.791667,Massachusetts
2/25/21,1004.375,Massachusetts
2/26/21,1018.791667,Massachusetts
2/27/21,1012.166667,Massachusetts
2/28/21,1013.083333,Massachusetts
3/1/21,993.708333,Massachusetts
3/2/21,1002.833333,Massachusetts
3/3/21,1000.166667,Massachusetts
3/4/21,995.916667,Massachusetts
3/5/21,996.75,Massachusetts
3/6/21,1004.916667,Massachusetts
3/7/21,1014.208333,Massachusetts
3/8/21,1017.166667,Massachusetts
3/9/21,1014.875,Massachusetts
3/10/21,1022.083333,Massachusetts
3/11/21,1012.208333,Massachusetts
3/12/21,1004.875,Massachusetts
3/13/21,1008.291667,Massachusetts
3/14/21,1003.291667,Massachusetts
3/15/21,1012.666667,Massachusetts
3/16/21,1014.291667,Massachusetts
3/17/21,1010.791667,Massachusetts
3/18/21,1004.541667,Massachusetts
3/19/21,1011,Massachusetts
3/20/21,1021.125,Massachusetts
3/21/21,1022.708333,Massachusetts
3/22/21,1018.916667,Massachusetts
3/23/21,1015.666667,Massachusetts
3/24/21,1013.5,Massachusetts
3/25/21,1007.375,Massachusetts
3/26/21,996.375,Massachusetts
3/27/21,1008.375,Massachusetts
3/28/21,999.666667,Massachusetts
3/29/21,1000.833333,Massachusetts
3/30/21,1017.75,Massachusetts
3/31/21,1008.583333,Massachusetts
4/1/21,997.5,Massachusetts
4/2/21,1008.75,Massachusetts
4/3/21,1013.125,Massachusetts
4/4/21,1006.333333,Massachusetts
4/5/21,1000.166667,Massachusetts
4/6/21,1002,Massachusetts
4/7/21,1006,Massachusetts
4/8/21,1009.375,Massachusetts
4/9/21,1010.5,Massachusetts
4/10/21,1003.25,Massachusetts
4/11/21,997.625,Massachusetts
4/12/21,1000.791667,Massachusetts
4/13/21,1006.708333,Massachusetts
4/14/21,1006.25,Massachusetts
4/15/21,999.5,Massachusetts
4/16/21,990.5,Massachusetts
4/17/21,996.625,Massachusetts
4/18/21,998.916667,Massachusetts
4/19/21,1000.25,Massachusetts
4/20/21,1001.583333,Massachusetts
4/21/21,995.083333,Massachusetts
4/22/21,995.458333,Massachusetts
4/23/21,1000.375,Massachusetts
4/24/21,1002.541667,Massachusetts
4/25/21,997.5,Massachusetts
4/26/21,1002,Massachusetts
4/27/21,1005.583333,Massachusetts
4/28/21,1001.791667,Massachusetts
4/29/21,995.375,Massachusetts
4/30/21,984.416667,Massachusetts
5/1/21,997.25,Massachusetts
5/2/21,997.041667,Massachusetts
5/3/21,1001.625,Massachusetts
5/4/21,999.5,Massachusetts
5/5/21,997.416667,Massachusetts
5/6/21,1000.875,Massachusetts
5/7/21,1004.083333,Massachusetts
5/8/21,1001.083333,Massachusetts
5/9/21,1003.833333,Massachusetts
5/10/21,1001.25,Massachusetts
5/11/21,1004.625,Massachusetts
5/12/21,1008.416667,Massachusetts
5/13/21,1011.208333,Massachusetts
5/14/21,1011.375,Massachusetts
5/15/21,1012.208333,Massachusetts
5/16/21,1013.375,Massachusetts
5/17/21,1014.583333,Massachusetts
5/18/21,1013.375,Massachusetts
5/19/21,1015.625,Massachusetts
5/20/21,1021.916667,Massachusetts
5/21/21,1020.875,Massachusetts
5/22/21,1009.708333,Massachusetts
5/23/21,1003.125,Massachusetts
5/24/21,1015,Massachusetts
5/25/21,1012.125,Massachusetts
5/26/21,1004.125,Massachusetts
5/27/21,1003.083333,Massachusetts
5/28/21,1009.125,Massachusetts
5/29/21,1009.291667,Massachusetts
5/30/21,1013.041667,Massachusetts
5/31/21,1010.875,Massachusetts
6/1/21,1013.333333,Massachusetts
6/2/21,1012.958333,Massachusetts
6/3/21,1007.708333,Massachusetts
6/4/21,1002.416667,Massachusetts
6/5/21,1001.916667,Massachusetts
6/6/21,1006.041667,Massachusetts
6/7/21,1007.583333,Massachusetts
6/8/21,1006.625,Massachusetts
6/9/21,1004.541667,Massachusetts
6/10/21,1008.375,Massachusetts
6/11/21,1006.458333,Massachusetts
6/12/21,1002.166667,Massachusetts
6/13/21,1002.708333,Massachusetts
6/14/21,1002.416667,Massachusetts
6/15/21,997.041667,Massachusetts
6/16/21,999.272727,Massachusetts
6/17/21,1003.875,Massachusetts
6/18/21,1004.083333,Massachusetts
6/19/21,997.166667,Massachusetts
6/20/21,998.75,Massachusetts
6/21/21,996.166667,Massachusetts
6/22/21,995.916667,Massachusetts
6/23/21,1010.541667,Massachusetts
6/24/21,1018.916667,Massachusetts
6/25/21,1016.166667,Massachusetts
6/26/21,1013.708333,Massachusetts
6/27/21,1011.291667,Massachusetts
6/28/21,1011.416667,Massachusetts
6/29/21,1010.291667,Massachusetts
6/30/21,1004.333333,Massachusetts
7/1/21,1000.5,Massachusetts
7/2/21,999.75,Massachusetts
7/3/21,1000.375,Massachusetts
7/4/21,1002.833333,Massachusetts
7/5/21,1008.708333,Massachusetts
7/6/21,1003.375,Massachusetts
7/7/21,1003.666667,Massachusetts
7/8/21,1007.708333,Massachusetts
7/9/21,1000.875,Massachusetts
7/10/21,1005.833333,Massachusetts
7/11/21,1010.25,Massachusetts
7/12/21,1012.166667,Massachusetts
7/13/21,1015.434783,Massachusetts
7/14/21,1010.666667,Massachusetts
7/15/21,1007.75,Massachusetts
7/16/21,1005.166667,Massachusetts
7/17/21,1008.083333,Massachusetts
7/18/21,1005.541667,Massachusetts
7/19/21,1003.75,Massachusetts
7/20/21,1001.583333,Massachusetts
7/21/21,1001.166667,Massachusetts
7/22/21,1006.541667,Massachusetts
7/23/21,1008.458333,Massachusetts
7/24/21,1008.916667,Massachusetts
7/25/21,1003.291667,Massachusetts
7/26/21,1001.291667,Massachusetts
7/27/21,1003.291667,Massachusetts
7/28/21,1005.875,Massachusetts
7/29/21,1003.416667,Massachusetts
7/30/21,997.166667,Massachusetts
7/31/21,1003.583333,Massachusetts
8/1/21,1002.75,Massachusetts
8/2/21,1002.875,Massachusetts
8/3/21,1009.5,Massachusetts
8/4/21,1011.125,Massachusetts
8/5/21,1008.791667,Massachusetts
8/6/21,1010.583333,Massachusetts
8/7/21,1007.583333,Massachusetts
8/8/21,1008.833333,Massachusetts
8/9/21,1012.166667,Massachusetts
8/10/21,1010.666667,Massachusetts
8/11/21,1005.75,Massachusetts
8/12/21,1004.125,Massachusetts
8/13/21,1006.125,Massachusetts
8/14/21,1007.125,Massachusetts
8/15/21,1012.083333,Massachusetts
8/16/21,1013.208333,Massachusetts
8/17/21,1013.083333,Massachusetts
8/18/21,1012.875,Massachusetts
8/19/21,1004.291667,Massachusetts
8/20/21,1001.458333,Massachusetts
8/21/21,1004.125,Massachusetts
8/22/21,999.083333,Massachusetts
8/23/21,1000.458333,Massachusetts
8/24/21,1002.625,Massachusetts
8/25/21,1008.5,Massachusetts
8/26/21,1008.708333,Massachusetts
8/27/21,1009.125,Massachusetts
8/28/21,1016.625,Massachusetts
8/29/21,1012.708333,Massachusetts
8/30/21,1001.916667,Massachusetts
8/31/21,998.416667,Massachusetts
9/1/21,1000.625,Massachusetts
9/2/21,998.75,Massachusetts
9/3/21,1005.625,Massachusetts
9/4/21,1005.083333,Massachusetts
9/5/21,1002.125,Massachusetts
9/6/21,998.833333,Massachusetts
9/7/21,1004.083333,Massachusetts
9/8/21,1002.458333,Massachusetts
9/9/21,998.541667,Massachusetts
9/10/21,1000.416667,Massachusetts
9/11/21,1010.375,Massachusetts
9/12/21,1006.791667,Massachusetts
9/13/21,1005.666667,Massachusetts
9/14/21,1008.625,Massachusetts
9/15/21,1005.833333,Massachusetts
9/16/21,1014.416667,Massachusetts
9/17/21,1015.5,Massachusetts
9/18/21,1007.791667,Massachusetts
9/19/21,1011.541667,Massachusetts
9/20/21,1018.708333,Massachusetts
9/21/21,1018.708333,Massachusetts
9/22/21,1011.833333,Massachusetts
9/23/21,1008.458333,Massachusetts
9/24/21,1007.291667,Massachusetts
9/25/21,1005.875,Massachusetts
9/26/21,1000.541667,Massachusetts
9/27/21,1002.333333,Massachusetts
9/28/21,999.916667,Massachusetts
9/29/21,1004.583333,Massachusetts
9/30/21,1008.583333,Massachusetts
10/1/21,1011.916667,Massachusetts
10/2/21,1009.083333,Massachusetts
10/3/21,1005.958333,Massachusetts
10/4/21,1009.125,Massachusetts
10/5/21,1014.916667,Massachusetts
10/6/21,1017.791667,Massachusetts
10/7/21,1014.958333,Massachusetts
10/8/21,1012.875,Massachusetts
10/9/21,1016.791667,Massachusetts
10/10/21,1014.833333,Massachusetts
10/11/21,1011.083333,Massachusetts
10/12/21,1009.916667,Massachusetts
10/13/21,1006.333333,Massachusetts
10/14/21,1003.458333,Massachusetts
10/15/21,1003.625,Massachusetts
10/16/21,998,Massachusetts
10/17/21,996.083333,Massachusetts
10/18/21,998.333333,Massachusetts
10/19/21,1001.208333,Massachusetts
10/20/21,1003.416667,Massachusetts
10/21/21,1004.375,Massachusetts
10/22/21,1000.958333,Massachusetts
10/23/21,1004.166667,Massachusetts
10/24/21,1010.458333,Massachusetts
10/25/21,1007,Massachusetts
10/26/21,992.583333,Massachusetts
10/27/21,994.458333,Massachusetts
10/28/21,1005.083333,Massachusetts
10/29/21,1004.666667,Massachusetts
10/30/21,997.25,Massachusetts
10/31/21,990.541667,Massachusetts
11/1/21,1005.416667,Massachusetts
11/2/21,1011.375,Massachusetts
11/3/21,1012.791667,Massachusetts
11/4/21,1016.666667,Massachusetts
11/5/21,1017.083333,Massachusetts
11/6/21,1018.375,Massachusetts
11/7/21,1012.041667,Massachusetts
11/8/21,1009.5,Massachusetts
11/9/21,1007.541667,Massachusetts
11/10/21,1008.208333,Massachusetts
11/11/21,1017.041667,Massachusetts
11/12/21,1007.291667,Massachusetts
11/13/21,998.166667,Massachusetts
11/14/21,1000.666667,Massachusetts
11/15/21,997.333333,Massachusetts
11/16/21,1007.208333,Massachusetts
11/17/21,1015,Massachusetts
11/18/21,1005.541667,Massachusetts
11/19/21,1010.916667,Massachusetts
11/20/21,1022,Massachusetts
11/21/21,1014,Massachusetts
11/22/21,1000.333333,Massachusetts
11/23/21,1003.458333,Massachusetts
11/24/21,1012.041667,Massachusetts
11/25/21,1004.75,Massachusetts
11/26/21,990.541667,Massachusetts
11/27/21,995.5,Massachusetts
11/28/21,1000.958333,Massachusetts
11/29/21,1000.708333,Massachusetts
11/30/21,1003.583333,Massachusetts
12/1/21,1008.083333,Massachusetts
12/2/21,997.208333,Massachusetts
12/3/21,999.333333,Massachusetts
12/4/21,1008.541667,Massachusetts
12/5/21,1016.958333,Massachusetts
12/6/21,1001.25,Massachusetts
12/7/21,1007.583333,Massachusetts
12/8/21,1006.583333,Massachusetts
12/9/21,1009.875,Massachusetts
12/10/21,1012.541667,Massachusetts
12/11/21,998.375,Massachusetts
12/12/21,1004.875,Massachusetts
12/13/21,1010.416667,Massachusetts
12/14/21,1020.125,Massachusetts
12/15/21,1024.75,Massachusetts
12/16/21,1006,Massachusetts
12/17/21,1004.458333,Massachusetts
12/18/21,1008.875,Massachusetts
12/19/21,1005.416667,Massachusetts
12/20/21,1014.333333,Massachusetts
12/21/21,1006.791667,Massachusetts
12/22/21,993.041667,Massachusetts
12/23/21,1007.5,Massachusetts
12/24/21,1008.791667,Massachusetts
12/25/21,993.625,Massachusetts
12/26/21,998.916667,Massachusetts
12/27/21,1005.916667,Massachusetts
12/28/21,1000.291667,Massachusetts
12/29/21,1003.583333,Massachusetts
12/30/21,1004.375,Massachusetts
12/31/21,1004.291667,Massachusetts
1/1/21,994.666667,Michigan
1/2/21,992.916667,Michigan
1/3/21,990.458333,Michigan
1/4/21,990.583333,Michigan
1/5/21,993.208333,Michigan
1/6/21,1002.75,Michigan
1/7/21,1003.791667,Michigan
1/8/21,1000.25,Michigan
1/9/21,1001.208333,Michigan
1/10/21,1001.583333,Michigan
1/11/21,998.208333,Michigan
1/12/21,992.666667,Michigan
1/13/21,985.291667,Michigan
1/14/21,978.375,Michigan
1/15/21,975.666667,Michigan
1/16/21,977.541667,Michigan
1/17/21,980.958333,Michigan
1/18/21,986.416667,Michigan
1/19/21,993.916667,Michigan
1/20/21,992.541667,Michigan
1/21/21,980.291667,Michigan
1/22/21,992.333333,Michigan
1/23/21,1002.375,Michigan
1/24/21,996.083333,Michigan
1/25/21,992.916667,Michigan
1/26/21,988.333333,Michigan
1/27/21,1002.833333,Michigan
1/28/21,1009.916667,Michigan
1/29/21,1006.125,Michigan
1/30/21,997.541667,Michigan
1/31/21,991,Michigan
2/1/21,996.458333,Michigan
2/2/21,997.416667,Michigan
2/3/21,994.416667,Michigan
2/4/21,979.375,Michigan
2/5/21,976.583333,Michigan
2/6/21,990.083333,Michigan
2/7/21,996.583333,Michigan
2/8/21,1000.791667,Michigan
2/9/21,1002.583333,Michigan
2/10/21,1003.625,Michigan
2/11/21,1005.375,Michigan
2/12/21,1003.458333,Michigan
2/13/21,1000.75,Michigan
2/14/21,1003.958333,Michigan
2/15/21,1001.125,Michigan
2/16/21,994.041667,Michigan
2/17/21,1003.666667,Michigan
2/18/21,1002.958333,Michigan
2/19/21,999.5,Michigan
2/20/21,1002.333333,Michigan
2/21/21,997.708333,Michigan
2/22/21,981,Michigan
2/23/21,982.166667,Michigan
2/24/21,986.458333,Michigan
2/25/21,1001.125,Michigan
2/26/21,996.833333,Michigan
2/27/21,991.583333,Michigan
2/28/21,985.416667,Michigan
3/1/21,997,Michigan
3/2/21,998,Michigan
3/3/21,990.833333,Michigan
3/4/21,1001.041667,Michigan
3/5/21,1002.541667,Michigan
3/6/21,1003.166667,Michigan
3/7/21,1004.916667,Michigan
3/8/21,1000.291667,Michigan
3/9/21,999.833333,Michigan
3/10/21,990.291667,Michigan
3/11/21,991,Michigan
3/12/21,1004.583333,Michigan
3/13/21,1005.083333,Michigan
3/14/21,1003.416667,Michigan
3/15/21,1000,Michigan
3/16/21,992.25,Michigan
3/17/21,991.75,Michigan
3/18/21,993.375,Michigan
3/19/21,1007.916667,Michigan
3/20/21,1008.333333,Michigan
3/21/21,1001.666667,Michigan
3/22/21,994.791667,Michigan
3/23/21,989.125,Michigan
3/24/21,982.125,Michigan
3/25/21,987.125,Michigan
3/26/21,990.416667,Michigan
3/27/21,990.416667,Michigan
3/28/21,986.583333,Michigan
3/29/21,993.833333,Michigan
3/30/21,985.541667,Michigan
3/31/21,995.75,Michigan
4/1/21,1005.916667,Michigan
4/2/21,1007.208333,Michigan
4/3/21,996.958333,Michigan
4/4/21,996.125,Michigan
4/5/21,989.75,Michigan
4/6/21,987.833333,Michigan
4/7/21,986.25,Michigan
4/8/21,979.666667,Michigan
4/9/21,980.958333,Michigan
4/10/21,978.083333,Michigan
4/11/21,972.166667,Michigan
4/12/21,983.083333,Michigan
4/13/21,993.75,Michigan
4/14/21,994.083333,Michigan
4/15/21,991.166667,Michigan
4/16/21,990.875,Michigan
4/17/21,989.25,Michigan
4/18/21,988.375,Michigan
4/19/21,986.166667,Michigan
4/20/21,992.916667,Michigan
4/21/21,995,Michigan
4/22/21,993.666667,Michigan
4/23/21,992.125,Michigan
4/24/21,987.75,Michigan
4/25/21,993.708333,Michigan
4/26/21,990.75,Michigan
4/27/21,983.791667,Michigan
4/28/21,986.833333,Michigan
4/29/21,985.75,Michigan
4/30/21,994.125,Michigan
5/1/21,987.083333,Michigan
5/2/21,979.583333,Michigan
5/3/21,978.875,Michigan
5/4/21,985.041667,Michigan
5/5/21,994,Michigan
5/6/21,994.833333,Michigan
5/7/21,991.708333,Michigan
5/8/21,995.125,Michigan
5/9/21,990.25,Michigan
5/10/21,996.458333,Michigan
5/11/21,1002.291667,Michigan
5/12/21,1006.125,Michigan
5/13/21,1004.333333,Michigan
5/14/21,1001.625,Michigan
5/15/21,999.458333,Michigan
5/16/21,997.833333,Michigan
5/17/21,998.541667,Michigan
5/18/21,999.625,Michigan
5/19/21,999.5,Michigan
5/20/21,1000.458333,Michigan
5/21/21,1002.875,Michigan
5/22/21,1001.541667,Michigan
5/23/21,998.166667,Michigan
5/24/21,995.291667,Michigan
5/25/21,990.791667,Michigan
5/26/21,991.25,Michigan
5/27/21,995.708333,Michigan
5/28/21,993.25,Michigan
5/29/21,998.625,Michigan
5/30/21,1000.708333,Michigan
5/31/21,999.958333,Michigan
6/1/21,998.458333,Michigan
6/2/21,992.208333,Michigan
6/3/21,987.583333,Michigan
6/4/21,987.75,Michigan
6/5/21,988.208333,Michigan
6/6/21,989.25,Michigan
6/7/21,990.25,Michigan
6/8/21,992.166667,Michigan
6/9/21,992.708333,Michigan
6/10/21,990.083333,Michigan
6/11/21,986.666667,Michigan
6/12/21,987.25,Michigan
6/13/21,989.875,Michigan
6/14/21,989.625,Michigan
6/15/21,993.782609,Michigan
6/16/21,995,Michigan
6/17/21,990.875,Michigan
6/18/21,984.875,Michigan
6/19/21,984.041667,Michigan
6/20/21,981.5,Michigan
6/21/21,981,Michigan
6/22/21,990.625,Michigan
6/23/21,992.875,Michigan
6/24/21,991.916667,Michigan
6/25/21,988.208333,Michigan
6/26/21,985.833333,Michigan
6/27/21,989.125,Michigan
6/28/21,995.875,Michigan
6/29/21,996.208333,Michigan
6/30/21,993.541667,Michigan
7/1/21,991.958333,Michigan
7/2/21,993.833333,Michigan
7/3/21,990.208333,Michigan
7/4/21,989.125,Michigan
7/5/21,989.833333,Michigan
7/6/21,991.25,Michigan
7/7/21,988.5,Michigan
7/8/21,988.166667,Michigan
7/9/21,993,Michigan
7/10/21,992.125,Michigan
7/11/21,990.833333,Michigan
7/12/21,993.041667,Michigan
7/13/21,992.041667,Michigan
7/14/21,994.416667,Michigan
7/15/21,990.208333,Michigan
7/16/21,991.913043,Michigan
7/17/21,994.791667,Michigan
7/18/21,998.75,Michigan
7/19/21,996.916667,Michigan
7/20/21,992.958333,Michigan
7/21/21,995.708333,Michigan
7/22/21,997.458333,Michigan
7/23/21,994.333333,Michigan
7/24/21,987.541667,Michigan
7/25/21,988.958333,Michigan
7/26/21,991.833333,Michigan
7/27/21,992.375,Michigan
7/28/21,991.666667,Michigan
7/29/21,988.333333,Michigan
7/30/21,995.375,Michigan
7/31/21,991.666667,Michigan
8/1/21,991.666667,Michigan
8/2/21,996.208333,Michigan
8/3/21,995.333333,Michigan
8/4/21,995.541667,Michigan
8/5/21,994.5,Michigan
8/6/21,991.583333,Michigan
8/7/21,990.75,Michigan
8/8/21,988.375,Michigan
8/9/21,987.958333,Michigan
8/10/21,987.708333,Michigan
8/11/21,985.833333,Michigan
8/12/21,987.916667,Michigan
8/13/21,993.583333,Michigan
8/14/21,999.75,Michigan
8/15/21,999.041667,Michigan
8/16/21,994.875,Michigan
8/17/21,993.25,Michigan
8/18/21,994.875,Michigan
8/19/21,994.125,Michigan
8/20/21,990.541667,Michigan
8/21/21,987.708333,Michigan
8/22/21,990.375,Michigan
8/23/21,990.875,Michigan
8/24/21,991.041667,Michigan
8/25/21,993.208333,Michigan
8/26/21,995.875,Michigan
8/27/21,993.708333,Michigan
8/28/21,993.833333,Michigan
8/29/21,990.916667,Michigan
8/30/21,989.958333,Michigan
8/31/21,987.5,Michigan
9/1/21,990.5,Michigan
9/2/21,995.875,Michigan
9/3/21,995.083333,Michigan
9/4/21,988,Michigan
9/5/21,986.458333,Michigan
9/6/21,989.166667,Michigan
9/7/21,983.083333,Michigan
9/8/21,983.958333,Michigan
9/9/21,990.875,Michigan
9/10/21,993.416667,Michigan
9/11/21,989.333333,Michigan
9/12/21,990.541667,Michigan
9/13/21,992.791667,Michigan
9/14/21,985.666667,Michigan
9/15/21,991.458333,Michigan
9/16/21,994.958333,Michigan
9/17/21,994.291667,Michigan
9/18/21,997.416667,Michigan
9/19/21,995.083333,Michigan
9/20/21,990.083333,Michigan
9/21/21,991.875,Michigan
9/22/21,993.666667,Michigan
9/23/21,987.666667,Michigan
9/24/21,988.25,Michigan
9/25/21,989.458333,Michigan
9/26/21,987.583333,Michigan
9/27/21,984.916667,Michigan
9/28/21,991.666667,Michigan
9/29/21,994.875,Michigan
9/30/21,997.916667,Michigan
10/1/21,997.75,Michigan
10/2/21,991.166667,Michigan
10/3/21,986.125,Michigan
10/4/21,989.416667,Michigan
10/5/21,998.666667,Michigan
10/6/21,1000.333333,Michigan
10/7/21,995.75,Michigan
10/8/21,992,Michigan
10/9/21,989.666667,Michigan
10/10/21,984.708333,Michigan
10/11/21,983.208333,Michigan
10/12/21,986.125,Michigan
10/13/21,989.458333,Michigan
10/14/21,987.708333,Michigan
10/15/21,987.375,Michigan
10/16/21,989.25,Michigan
10/17/21,992.958333,Michigan
10/18/21,995.166667,Michigan
10/19/21,994.416667,Michigan
10/20/21,992,Michigan
10/21/21,986.333333,Michigan
10/22/21,992.458333,Michigan
10/23/21,991.791667,Michigan
10/24/21,990.916667,Michigan
10/25/21,987.875,Michigan
10/26/21,993.833333,Michigan
10/27/21,991.875,Michigan
10/28/21,981.041667,Michigan
10/29/21,978.166667,Michigan
10/30/21,980.25,Michigan
10/31/21,987.333333,Michigan
11/1/21,998.041667,Michigan
11/2/21,1000.416667,Michigan
11/3/21,1003.291667,Michigan
11/4/21,1001.666667,Michigan
11/5/21,1001.916667,Michigan
11/6/21,997.708333,Michigan
11/7/21,995.291667,Michigan
11/8/21,994.916667,Michigan
11/9/21,996.791667,Michigan
11/10/21,996,Michigan
11/11/21,980.958333,Michigan
11/12/21,981.25,Michigan
11/13/21,985.958333,Michigan
11/14/21,981.875,Michigan
11/15/21,992.458333,Michigan
11/16/21,992.791667,Michigan
11/17/21,985.166667,Michigan
11/18/21,994.333333,Michigan
11/19/21,1004.666667,Michigan
11/20/21,997.708333,Michigan
11/21/21,991.458333,Michigan
11/22/21,995.333333,Michigan
11/23/21,996.666667,Michigan
11/24/21,990.541667,Michigan
11/25/21,991.541667,Michigan
11/26/21,995.416667,Michigan
11/27/21,987.75,Michigan
11/28/21,989.208333,Michigan
11/29/21,990.708333,Michigan
11/30/21,989.208333,Michigan
12/1/21,988.166667,Michigan
12/2/21,983.958333,Michigan
12/3/21,993.75,Michigan
12/4/21,998.375,Michigan
12/5/21,989.458333,Michigan
12/6/21,985.458333,Michigan
12/7/21,997.416667,Michigan
12/8/21,990.541667,Michigan
12/9/21,986.916667,Michigan
12/10/21,984.291667,Michigan
12/11/21,975.166667,Michigan
12/12/21,992.708333,Michigan
12/13/21,997.541667,Michigan
12/14/21,1002.791667,Michigan
12/15/21,988.75,Michigan
12/16/21,983.375,Michigan
12/17/21,998,Michigan
12/18/21,994.291667,Michigan
12/19/21,1001.041667,Michigan
12/20/21,995.291667,Michigan
12/21/21,987.083333,Michigan
12/22/21,990.458333,Michigan
12/23/21,987.583333,Michigan
12/24/21,979.25,Michigan
12/25/21,980.166667,Michigan
12/26/21,993.916667,Michigan
12/27/21,982.416667,Michigan
12/28/21,984.375,Michigan
12/29/21,986.833333,Michigan
12/30/21,988.041667,Michigan
12/31/21,983,Michigan
1/1/21,995.25,Michigan
1/2/21,991.375,Michigan
1/3/21,989.333333,Michigan
1/4/21,990.333333,Michigan
1/5/21,991.166667,Michigan
1/6/21,1000.75,Michigan
1/7/21,1002.458333,Michigan
1/8/21,998.416667,Michigan
1/9/21,999.041667,Michigan
1/10/21,1000.833333,Michigan
1/11/21,997.25,Michigan
1/12/21,992.791667,Michigan
1/13/21,983.958333,Michigan
1/14/21,980.291667,Michigan
1/15/21,975.75,Michigan
1/16/21,976.5,Michigan
1/17/21,979.041667,Michigan
1/18/21,984.25,Michigan
1/19/21,991.625,Michigan
1/20/21,991.541667,Michigan
1/21/21,976.958333,Michigan
1/22/21,988.833333,Michigan
1/23/21,1001.666667,Michigan
1/24/21,997.041667,Michigan
1/25/21,992.875,Michigan
1/26/21,986.041667,Michigan
1/27/21,1000.666667,Michigan
1/28/21,1007.5,Michigan
1/29/21,1005.291667,Michigan
1/30/21,1000.583333,Michigan
1/31/21,992.25,Michigan
2/1/21,994.208333,Michigan
2/2/21,993.958333,Michigan
2/3/21,992.125,Michigan
2/4/21,982.5,Michigan
2/5/21,973.5,Michigan
2/6/21,988.083333,Michigan
2/7/21,994.458333,Michigan
2/8/21,1000.416667,Michigan
2/9/21,1000.625,Michigan
2/10/21,1002.583333,Michigan
2/11/21,1004.083333,Michigan
2/12/21,1002.708333,Michigan
2/13/21,999.708333,Michigan
2/14/21,1001.791667,Michigan
2/15/21,999.5,Michigan
2/16/21,990.416667,Michigan
2/17/21,1003.583333,Michigan
2/18/21,1001.916667,Michigan
2/19/21,997.5,Michigan
2/20/21,1000.5,Michigan
2/21/21,1000.416667,Michigan
2/22/21,979.75,Michigan
